b0,ba1,ba2,bt,sigma,lp__
0.263310861791879,0.04311569431430009,-4.911886792212981e-4,0.7443197210275364,0.8163680855097956,-1191.0715273525911
1.4836350391239532,-0.0017756063236706668,-9.250943880959023e-5,0.7534033622717851,0.7907611760876342,-1195.0435848780726
0.17146263586297528,0.04300491194100325,-4.475997295654068e-4,0.2698114761985601,0.777023067445743,-1196.4743445249187
0.3606558193314371,0.04091743507123068,-4.6450883869575323e-4,0.518375654096865,0.7920665757560156,-1191.5164674216599
0.7910037038601384,0.029319669516494805,-3.989053586194591e-4,0.6254025993156523,0.8129465297090844,-1192.2664482994453
0.5719949327092233,0.027898668364727694,-3.4199028657742387e-4,0.8520159908433188,0.7901461122123008,-1191.2851917874857
0.900880330580002,0.02008444642179625,-2.9166991547489683e-4,0.5678936674664788,0.8222623316634562,-1191.92022876665
0.28506846356777643,0.03610853676713952,-3.8257252121973065e-4,0.6415565993813809,0.7863745742607412,-1191.9366225504916
0.47362313751978763,0.036753841691398795,-4.4260273067804894e-4,0.8006542510098894,0.7814223332858439,-1191.1953384734234
0.40310968075968096,0.03776532155826377,-4.2873046484709674e-4,0.5202393807015447,0.7947409817815563,-1190.8462414594255
1.2250069197529532,0.009877990644276432,-2.0568807682570014e-4,0.5795980784934973,0.7971759405641484,-1191.8326404895076
0.2679775899527218,0.04324372770521787,-4.866459774332613e-4,0.5775950261691919,0.8095264375471455,-1190.6311136770596
0.7434502950868963,0.026653166162456193,-3.47386019333632e-4,0.4934677669031487,0.7904123478882553,-1190.8737569563714
0.29456083726076204,0.03970922417658668,-4.433709268285413e-4,0.5600362628636897,0.7893535900209737,-1190.38805475097
0.2401631117178913,0.045060615557988286,-5.10701234525704e-4,0.7571752571222162,0.8082397834179347,-1191.3723302824562
0.8182800356531938,0.02479634348299473,-3.3329391310958775e-4,0.6524621516783492,0.7962242582510207,-1190.7526820149956
0.9927904248647585,0.01983696376450789,-3.0393950542587827e-4,0.7037486457121704,0.7800106675578461,-1191.399738335076
0.5203724453981157,0.028396834913232707,-3.3648830909929897e-4,1.1243758208578853,0.8173009925690851,-1195.912793441638
0.5967227181463723,0.02952822783166476,-3.609979120016231e-4,0.6650026346507343,0.8142589747246382,-1190.2079304074564
0.30843104917911507,0.03883201621455288,-4.3616337920560305e-4,0.7655561212908218,0.8143948220461228,-1190.3848504575424
0.23957690137760795,0.042726425524032795,-4.836088946718656e-4,0.9619470798887002,0.8030539856396632,-1192.4166964247718
0.4416035938529488,0.03548255103619439,-4.230282115233749e-4,0.6640952358910353,0.8097088972192077,-1191.1070932592206
-0.24594667527311806,0.054952046603637304,-5.449434448272516e-4,0.6496353862186234,0.7975361217181506,-1191.736872742407
1.1890827013852177,0.009367735614466414,-2.0703015371278713e-4,0.903044197457801,0.7872691270997849,-1192.9261232242193
0.2179369165968793,0.04359072604325509,-4.657464029183513e-4,0.5273814897551169,0.7934386311253669,-1193.1993507935538
0.3414195163154675,0.035112070613528903,-3.9888169073371596e-4,1.0683742765017725,0.8003417301915062,-1193.7904067294564
0.7467731295305705,0.026410484304145745,-3.500310803100263e-4,0.7001664671466943,0.7689682712813007,-1191.1525760087645
1.1750319185390392,0.010805031403205647,-2.1248569216362247e-4,0.6866263498312162,0.8127414653658571,-1191.6402334121215
0.2260430265126167,0.04311164139638772,-4.803172051450846e-4,0.5779429424951389,0.7828995408091355,-1190.7939112330753
0.3361252837412693,0.03927237273838822,-4.368138175604937e-4,0.5564076939397508,0.7991562500703385,-1190.6480976179164
0.6223873707021548,0.03456880549802579,-4.5086123364835055e-4,0.7122782707521768,0.7752679776925827,-1194.165189126908
0.3202937356407838,0.041943323661434696,-4.840935549800191e-4,0.731235723353222,0.8064633232007562,-1190.705311780925
-0.11974305713358546,0.05005218284286661,-5.143281773310827e-4,0.7068818612422074,0.7939249277324687,-1192.6893605692624
1.2277413312213188,0.011538781654093255,-2.3783671964303917e-4,0.6270752758543299,0.7870306833773005,-1191.720584309254
0.5724352501349829,0.032345293958073985,-4.032945673408328e-4,0.7704095002462068,0.7895290325724797,-1190.335228789644
0.3641236041561678,0.036621995258757076,-4.0485862399647414e-4,0.5960521054853555,0.7869820651913588,-1190.8446420304062
0.3246284587594319,0.03765884379112921,-4.1859136716744007e-4,0.7232369637085247,0.7868404352151541,-1190.1339267181274
0.1545551831606638,0.04136387672205344,-4.2811818122645844e-4,0.6176850461825762,0.7988342971023529,-1191.7352064080455
0.2530182857571148,0.03932277467525122,-4.330080759657652e-4,0.7745104223393474,0.7784075508792311,-1190.742644269088
0.2534638154565656,0.03924062009607016,-4.319923706134143e-4,0.6448487273432847,0.8130474582194239,-1190.928787578973
1.0455796268845505,0.017334164809819873,-2.8259607141067455e-4,0.6326652572804072,0.8242212273089881,-1191.9195458874788
0.583156141207323,0.03250526378866282,-3.99789165004906e-4,0.7815360363828683,0.8019250667453685,-1190.7136510880557
1.079083686063002,0.016431930394280474,-2.668955884697995e-4,0.5669534611703039,0.7658851483217461,-1193.1893861956178
0.3730732898778519,0.03398595015810413,-3.7085146544061476e-4,0.44079494995945856,0.8025726941248708,-1192.9396553183983
-0.013297254864248546,0.04880458301744952,-5.117780968681562e-4,0.7122111438240923,0.7739882993355609,-1191.3479992016423
0.5047877881028381,0.03171527172262937,-3.8310621773296396e-4,0.8248341284745305,0.804355199061105,-1190.7618116343876
0.9699043497581216,0.014967303951315897,-2.2638152359701392e-4,0.6796986198141215,0.7963960479862209,-1191.635808563445
0.06560754345614707,0.04677859034752014,-4.93051284582436e-4,0.6139546706767126,0.7703171572671501,-1191.5374679058048
0.4062941263058245,0.036246097275539915,-4.162557365577875e-4,0.6281973802885079,0.7934398232037614,-1189.7274160536772
0.8899219489596509,0.024845880163734544,-3.6007636172915675e-4,0.6936057672893309,0.804341441704629,-1191.4972136552349
0.024542141515783867,0.04448069330051394,-4.561850626868194e-4,0.5635058179746298,0.7996193939075905,-1192.6643536917786
0.2293934858550557,0.042686372558745474,-4.730837675698068e-4,0.7415181968957464,0.8084488250009758,-1190.2595198165777
1.1175933862026115,0.015610453002140598,-2.704547857473566e-4,0.44610261310877314,0.7764478238802771,-1193.5778699448645
0.19710270981852154,0.041671989259299456,-4.471827714566074e-4,0.6818592436246234,0.8117114228106157,-1190.5829519080617
0.9162741990720464,0.018717797125620255,-2.7227087649323603e-4,0.7416058832878715,0.7875195090769748,-1190.6639163455286
0.18538628483063063,0.04277932618396816,-4.7562169940686756e-4,0.5905649327024791,0.7987500017933121,-1192.8515745918787
0.1286963448715681,0.04233815937779843,-4.4523379104177696e-4,0.5477453112165285,0.8131547373697496,-1191.93413343874
1.4028045237599498,0.009306895534085785,-2.3081785820268353e-4,0.32534026224510015,0.7755067732056607,-1197.348346059915
0.8177053382019925,0.022113122915610885,-3.0052652676112237e-4,0.7235987500790079,0.8023159975254825,-1190.2041316408302
0.9847758312953777,0.01826359900468461,-2.771570004494653e-4,0.5868234817352426,0.7914297406952399,-1190.7215104354998
-0.11747109743365719,0.05093925159278017,-5.150248788527817e-4,0.7147579572397411,0.804181446257089,-1191.2915464579319
0.25237269707976356,0.03985546591089149,-4.278030377832817e-4,0.5021945011899596,0.7803149186738004,-1191.720402788026
0.34485345633408054,0.04019206934897839,-4.69324492475084e-4,1.0082968511547339,0.810705224923415,-1193.7471998501953
0.18805698585439606,0.04565335167847566,-5.069095037396166e-4,0.6636233203305094,0.778684319477141,-1190.88245289235
0.461561344130266,0.03770494996890318,-4.413426294484219e-4,0.4881106128881529,0.7957894145213187,-1191.2562034163625
1.286920682888841,0.004758245887770261,-1.499820761762339e-4,0.5466636274284656,0.7914629869684612,-1193.926364962018
0.3111768134424728,0.038002643987472745,-4.3060908063891984e-4,0.5579407889235684,0.7989834524242712,-1192.4052139788027
0.5581642119021103,0.03578815111702911,-4.3558580593953944e-4,0.8157676448863466,0.7986515070218985,-1194.396726797102
0.14307858183157596,0.0472080613210263,-5.249042505036326e-4,0.6556088698517609,0.7798138349034182,-1191.4229617569313
0.12930415259219008,0.04499601936813861,-4.834416687020283e-4,0.6408609554420092,0.8008414706966803,-1190.0790935612888
0.5634512874041453,0.033714294386844874,-4.224821104145346e-4,0.7045506798549088,0.7728123714919366,-1191.7631340913176
0.34837102664635683,0.033660449987549586,-3.6664356429575926e-4,0.6045739459156878,0.7881576860648001,-1191.969194269739
0.5053517941365553,0.03247062428872658,-3.8272687530894133e-4,0.4402551100277593,0.7828369021395489,-1192.2974284783284
0.0851837212473084,0.048519476335510056,-5.243706226917179e-4,0.5902493576709866,0.7710334931326769,-1191.6588851151969
-0.033477010215379105,0.048938806913117104,-5.032526726228654e-4,0.6806273023058996,0.7855391934714433,-1190.9914751649055
0.5176154675816801,0.03124891801111059,-3.7068629605866885e-4,0.6287026984203196,0.8281823321034051,-1191.5687058350336
0.7124639386790775,0.02547679066897824,-3.289666641942651e-4,0.7283788937074984,0.77536667416192,-1190.6262205161604
0.6773021292783973,0.027629659079485537,-0.00035483427440495373,0.60231845178363,0.7988006281741722,-1190.4337530502628
0.8172377189052866,0.023648130334620536,-3.2496614337915414e-4,0.5376839620289744,0.8014286064158089,-1190.9920202375586
-0.18579009939560454,0.05212820466864436,-5.204277309054948e-4,0.6755851089655993,0.8452936244398997,-1194.893861539594
0.4171794981763805,0.04113030333079249,-4.908794210851693e-4,0.520174763494518,0.7922917788691124,-1192.2174309885206
0.49350645856301656,0.03248262712821645,-3.856260808831573e-4,0.7149253322087188,0.7780652595933808,-1190.3691937985611
0.5800231319331488,0.026416952698389284,-3.1065625038443907e-4,0.8134377425203884,0.7716115276083074,-1192.9071362840757
0.4072421652058504,0.03780325611980503,-4.4426635934226565e-4,0.7309514547175817,0.803634815721557,-1190.0822904693414
0.6386696476792061,0.025322958765141894,-3.017276596912058e-4,0.6428631731672008,0.7985920337988734,-1191.5483923919373
1.0911319350345896,0.013243138301925172,-2.4051092447836375e-4,0.7038049169041771,0.7954009243573593,-1191.856611583103
-0.07301319210407012,0.04874936083609866,-4.926135139811276e-4,0.7000709013886327,0.7612641411093034,-1193.5792088858407
1.0317556080823032,0.017595155800658284,-2.8336377492054886e-4,0.6971402104906266,0.797089644077849,-1190.6291880047982
0.13189129100745947,0.044398073526301214,-4.8588373723965766e-4,0.7706747744100162,0.7879744855018987,-1190.9709747477054
0.5323092005489238,0.028265933756138735,-3.338804589139311e-4,0.6943473538629591,0.778441500312017,-1191.8635444300048
-0.17091656624557078,0.05563799554154402,-5.732408042379144e-4,0.5816883166028276,0.8018813076318501,-1191.2934356288458
0.24848172286196923,0.04690257498972058,-5.377000586763469e-4,0.43705011708353503,0.8081897892611465,-1193.6815678678847
0.4072404446629929,0.03871250709617217,-4.6453301746204396e-4,0.7665403306597521,0.831348202554506,-1193.081010144563
0.16124524656243286,0.043520540070760165,-4.7354292905351546e-4,0.813309666631248,0.8048624908456297,-1190.50587229909
0.3320693993602528,0.03929016910924375,-4.2921557149403714e-4,0.5565052306595899,0.7992218670331723,-1192.6030664182806
0.23348786902751825,0.03859719656271561,-4.06999746064702e-4,0.4967038471307207,0.7790692279723167,-1192.7407378718854
0.06166740119753557,0.05174897221263205,-5.631222120452395e-4,0.5668445730862135,0.790636011490864,-1191.9671637055694
0.5394626744782659,0.03326847804253892,-3.9732511869773217e-4,0.7309252845214598,0.8156165190577498,-1191.1958205096532
0.902912478447384,0.02275694905811156,-3.2695675472481757e-4,0.7265607777283927,0.7846578814726571,-1191.0947563057287
0.907100567483649,0.025401399167755197,-3.6456969713688053e-4,0.731021097892893,0.7895383060635854,-1192.9882110272988
1.2133333234103763,0.01179249325589388,-2.450141554791628e-4,0.9601609043544495,0.7876531796829177,-1193.8834136548498
0.37602419394541503,0.03682743774209699,-4.19034711920576e-4,0.7673584368322108,0.8170772726855096,-1190.622492766072
0.5845599076617992,0.030857232008965042,-3.7812594016026766e-4,0.6575712463581316,0.8106844099423273,-1189.9808180083319
0.3929832250692364,0.032991825091823614,-3.753239046236487e-4,0.8219148768447255,0.819463257295622,-1191.8762869621976
0.0379351032887297,0.045611696175389335,-4.7506330724011883e-4,0.906710847722073,0.8021266959558633,-1192.19704419201
0.7570501076994308,0.029079785271807417,-4.007060567129667e-4,0.9856986940922237,0.8219096614477046,-1195.2919802859392
0.5504180015402638,0.03464906624264651,-4.167732400195132e-4,0.4046255065950365,0.7766156217115373,-1192.6504924989588
0.15622072455294234,0.04960456846481063,-5.617085770467646e-4,0.6755658664648206,0.803103136703997,-1192.5465654323866
0.48119345265298097,0.036237923414887074,-4.35920556734684e-4,0.7767667411003863,0.7967260944568101,-1190.469638813255
0.8841881184280669,0.021330454898735255,-3.0332804947583164e-4,0.43505135565740327,0.8058410734149483,-1192.4837205235456
0.2401169790247556,0.040571564272771005,-4.4581525193685117e-4,0.6442935968671873,0.8092752668737855,-1190.273660711916
-0.2804200650147564,0.05684871453083658,-5.593399585978237e-4,0.6129391720362065,0.8339993575932181,-1194.265247254674
-0.1279971832729883,0.05270687801141344,-5.544861057031164e-4,0.9397306356619316,0.7974070199854607,-1193.0655005925519
0.4212147156969041,0.0364201344407968,-4.234514916536934e-4,0.6612065886947983,0.8132311411009625,-1190.089012587839
0.9813438724668891,0.019191976250629468,-2.973422201276795e-4,0.6657446552392529,0.779631468652432,-1191.0695663063125
0.44237382806341896,0.03561206318619667,-4.0701310319862224e-4,0.6646210021149965,0.8096670520011513,-1191.0341244331898
1.411848353118876,0.0036841389920592485,-1.7351205154290578e-4,0.9459736371961683,0.8024386436970078,-1194.2309370058692
0.3123186078360806,0.036992869432847866,-3.9988077704128036e-4,0.7316264435821072,0.8222399623209573,-1192.4177809833193
0.25813038595967625,0.048616958313292775,-5.61250908104113e-4,0.5472638530529261,0.8011029788343422,-1194.231148224764
0.8830782944334998,0.02106937898795457,-2.929326297139799e-4,0.43571104505235764,0.7945783427068048,-1191.9182173854558
0.39698223364284163,0.037249792922288506,-4.1607485052201333e-4,0.5193075070338767,0.7950041238037359,-1191.6830726894382
0.4462622407485003,0.036127601339963046,-4.183277159413805e-4,0.6433438993012485,0.8111898897440377,-1190.4526172433582
0.7649084494615936,0.02601312151711618,-3.4581925448895723e-4,0.6597567895945646,0.7862166057757671,-1190.0923942711706
1.6319809486397288,2.8168704349888557e-4,-1.5613850989305562e-4,0.5994990869798879,0.8005784141429498,-1194.3275346253126
0.5234877261187417,0.033605661071647336,-4.006910499289425e-4,0.4384227913012294,0.7820951501413546,-1191.7350826883835
0.7780975516453972,0.025941559379848073,-3.3456413767607635e-4,0.35267763761921556,0.7959128020454032,-1193.1227809434952
-0.12242632866688712,0.05533432385458418,-5.727804236346403e-4,0.6563084387288213,0.7834752275300102,-1192.2656895559624
1.0572893707954756,0.015587285571876741,-2.446135734434523e-4,0.33363218574158393,0.8260092981924884,-1195.4651837141391
0.5758999388893383,0.030180026932863303,-3.7244059943984995e-4,0.7807438938699706,0.8129306026972556,-1190.45571522311
0.26518262259428965,0.03572805577293456,-3.823877941857139e-4,0.8109898424363378,0.79814435543497,-1191.8500447438375
1.031329580477321,0.01340517984243609,-2.2599916280668987e-4,0.6751422840703153,0.8241042558559591,-1192.8012130687612
0.9002048245699924,0.02348705896785812,-3.3058054622494036e-4,0.41398150655877697,0.8151547175285327,-1192.7288077933106
-0.0221079930734397,0.050485418974961865,-5.37428790287084e-4,0.9256261932740448,0.8033090958608028,-1192.337488313768
0.32521308111172503,0.04084770762923245,-4.6148599700020107e-4,0.717583765733182,0.8096018318729079,-1191.0012909950622
0.5379618844320039,0.035456167069231596,-4.3098033547021684e-4,0.6199802323227072,0.8394346466754676,-1193.1236497366756
