theta.1,theta.2,mu.1,mu.2,sigma.1,sigma.2,lp__
0.1466307191873452,0.8533692808126548,0.1054694791239033,0.770112382404612,0.22973682053109298,0.12055174274706196,1094.6617091860915
0.15570807385527372,0.8442919261447263,0.11499746420972463,0.77413666100790135,0.22376832067529792,0.12369960684270864,1094.599850947344
0.14362911115260094,0.8563708888473991,0.09181209548303283,0.7709110622242523,0.22323952995623583,0.1233250916102227,1098.524428914101
0.14084055914345778,0.8591594408565422,0.08413931011273845,0.7645787704377983,0.21554119341725317,0.12692596354674915,1095.9680396734345
0.14493825312800485,0.8550617468719952,0.10147521918424583,0.7654242540068129,0.20608158005705185,0.12323246823000711,1095.4284349404506
0.14670636133490028,0.8532936386650998,0.10981724617815423,0.7651922618011396,0.21606927052565877,0.12442463412188766,1096.0023425197685
0.15070953271608,0.84929046728392,0.08247552599027932,0.7703447918660262,0.21335440354017923,0.12562487770102848,1097.614424249966
0.14327178694324055,0.8567282130567595,0.09044376185197961,0.7701063366604164,0.20960529931468003,0.12242080693616765,1097.7852965345705
0.14205496177849242,0.8579450382215076,0.07314123138306822,0.7640821149243149,0.20782136949909003,0.12578715890888795,1094.605607310895
0.14372339797256864,0.8562766020274314,0.09046858179149973,0.7687054343819721,0.23103895463855273,0.1227633331194177,1096.2753938433355
0.13182748490176296,0.868172515098237,0.08908793553697822,0.7687956003662395,0.20110350877565095,0.12535679835192787,1095.9497372503345
0.1450804120643748,0.8549195879356252,0.08659177876186189,0.7718113628466424,0.2126207127570758,0.12529877200478415,1098.5234378587147
0.14522049002059925,0.8547795099794008,0.09753988596087676,0.7660481975072431,0.2121733294171067,0.1260555490801458,1098.181856272718
0.14486910027608382,0.8551308997239162,0.08722589786959038,0.7659474109341963,0.21249365726692077,0.12249533656395924,1096.4082988479447
0.144980212372511,0.855019787627489,0.08115683313013727,0.7652495096476621,0.2068747207196311,0.12367476680219584,1096.0854530657932
0.15080587091779155,0.8491941290822085,0.11947599841995919,0.7668143096383551,0.21950139924607315,0.12527065213740313,1095.1116358191994
0.1400272838489712,0.8599727161510288,0.11017138743128164,0.7695670687015473,0.20998689630032763,0.12284156372238798,1096.27989572291
0.14418614734891821,0.8558138526510818,0.08932002606637082,0.769896587256531,0.21844822607231051,0.12364294093907163,1099.3196074341774
0.14416074406665133,0.8558392559333486,0.10346966739046978,0.768895752280918,0.22153153393061906,0.12683864287616023,1098.3512059062855
0.14317201483168795,0.856827985168312,0.08671710814841134,0.7670182562604574,0.21012116639484832,0.12433599172657903,1098.9970571643576
0.1366925296838327,0.8633074703161673,0.07969371714064305,0.7667231170287789,0.203391846372163,0.12321262681124123,1095.737627814463
0.15445674812214552,0.8455432518778545,0.10721259565967081,0.770864664631902,0.2253927382252657,0.12206651841579003,1096.601742466724
0.14223181597505147,0.8577681840249485,0.08291222465650858,0.7669735128473162,0.21241308745724702,0.12434196171360937,1098.644925530782
0.14714864178044684,0.8528513582195532,0.10848480751955938,0.7692807604395892,0.21221962206540396,0.12408954312265458,1098.3576433216103
0.14237895006406806,0.8576210499359319,0.08288073802473522,0.7676015420579456,0.20459991235051966,0.12483305416019426,1098.4997301595513
0.15263474634285143,0.8473652536571485,0.10013414506464173,0.7714233215154517,0.2280571854179294,0.12380084558795165,1097.759522170935
0.14380778772181838,0.8561922122781817,0.10171042869518507,0.7718455624563009,0.2175902189402031,0.12495844024845461,1099.0741416021128
0.14686366610545057,0.8531363338945495,0.09019997245947402,0.7641611060585252,0.20759171984309796,0.1252985409867803,1095.920556185769
0.14323440172209476,0.8567655982779052,0.1003695161638031,0.7700033289802469,0.21942174089196417,0.12547976536464717,1099.724707623296
0.14311872458246197,0.856881275417538,0.10754785990019097,0.7705574722504392,0.21436256380882188,0.1285412166277804,1094.8330447851429
0.15103374846289788,0.8489662515371021,0.10380189967382795,0.7667522546957047,0.23423595843007883,0.12406798512913855,1095.8484832376726
0.1450927350578108,0.8549072649421892,0.11842922785537938,0.7676907693554896,0.2232025897795289,0.12424040855907108,1096.8661225240894
0.15228753951524895,0.847712460484751,0.09729619092419622,0.7694479140411234,0.21833375520038664,0.1218394377703866,1096.801450494729
0.1549348141714149,0.8450651858285851,0.10700443832393436,0.7681141533237901,0.22464343484858187,0.12224161924256141,1096.120188010319
0.1380427379518416,0.8619572620481584,0.08596174307878579,0.7705042018498561,0.2158286209991047,0.12254002354170179,1096.9848262599364
0.14800447460975844,0.8519955253902416,0.09664238674946601,0.7724087118025844,0.2099856825575639,0.12500931802947182,1097.810000564544
0.13739319033156594,0.8626068096684341,0.0831218553209437,0.7708221671332403,0.2146507353295305,0.12590792130965356,1097.9618918039935
0.14327963818283032,0.8567203618171697,0.10453009931507089,0.7708794018509123,0.21280548104768449,0.12308972195869337,1098.2796866438082
0.14218300127374114,0.8578169987262588,0.12126280816207287,0.7723523442280137,0.2283284191411301,0.12462259433098345,1095.6267024751905
0.14723164427003851,0.8527683557299615,0.0891403018938318,0.7725922939258799,0.227868225072637,0.12395272761354509,1096.5707626390142
0.13811117775218237,0.8618888222478176,0.08126803798763156,0.7701076408371121,0.2087802345891817,0.12315702206595246,1097.1896930330863
0.15490863130777452,0.8450913686922255,0.09231318193563141,0.7710754039422235,0.21342341168754417,0.12411202214582698,1097.0038785528359
0.13893926821419086,0.8610607317858091,0.10094636227717532,0.770260879930241,0.23343827574891757,0.12450870593215688,1096.5104788827782
0.14114598226288919,0.8588540177371108,0.10907477956287058,0.7675543084316688,0.21393673475099434,0.12369496826171875,1097.6232861584112
0.16060456414270075,0.8393954358572993,0.10399002303263408,0.7687789245892952,0.21788528786794045,0.12517100649868196,1094.7915457744264
0.14612150358507364,0.8538784964149264,0.09351336221075392,0.7703966111831282,0.21444308837204656,0.12237818411283846,1098.213935618046
0.14990743185262773,0.8500925681473723,0.11429602700232076,0.7696340539836748,0.21318840454588217,0.12168281901236756,1094.893701960235
0.14819893889841984,0.8518010611015802,0.09996217525426898,0.7698191533677841,0.21876090628196493,0.12581756299992566,1099.3945584557534
0.14813929458430286,0.8518607054156971,0.09649269925332922,0.7715476415159642,0.2096539192842917,0.12368504339514688,1098.1168141921391
0.14843089935688594,0.8515691006431141,0.08783002727402539,0.7694604184616802,0.2235276680087265,0.12483015997624639,1098.556163868636
0.14235257851659897,0.857647421483401,0.08192583935508757,0.7702129486507494,0.20773838019908214,0.12408704079382006,1098.3931271617246
0.14391954433355122,0.8560804556664487,0.08737867457188304,0.7703092397703526,0.2192577269804519,0.12505746755732192,1099.3011793515554
0.1409311322029917,0.8590688677970083,0.10135534918781305,0.7692804357878446,0.21759195835720613,0.125864549679337,1099.3519503148273
0.14278607806355154,0.8572139219364485,0.08860267936539296,0.7707343602926102,0.21956253275830187,0.12545725234257626,1099.1229015564734
0.14824935505998038,0.8517506449400196,0.0937596921248824,0.7677235649763502,0.22893812570230304,0.12640299127379967,1096.920338612911
0.14346556986783005,0.85653443013217,0.08693974654700348,0.7703642549631671,0.20421857851648026,0.1265865642539729,1097.9480358158166
0.14799477437224814,0.8520052256277518,0.07644781212290098,0.7689616077356893,0.21351598373595662,0.12564667961994283,1097.4078304039592
0.1504333044323023,0.8495666955676977,0.08401837013252386,0.7693171666680675,0.2068240928880181,0.12366052755962967,1097.1510732768863
0.1379633018159797,0.8620366981840203,0.09255396832781891,0.7687140561353847,0.2215192749011855,0.1254791699249455,1098.6883560018057
0.14480984891562163,0.8551901510843783,0.09040181655903402,0.7674026753368381,0.22442611782395566,0.12377255814682493,1098.1702466282977
0.1470506220001855,0.8529493779998145,0.09199832839803315,0.7713621132346016,0.20893367072059615,0.12515554988314456,1098.6205492785616
0.13973539377281693,0.860264606227183,0.08042006061625588,0.7651044928268385,0.2117850531564685,0.12396270081106933,1096.361343932875
0.14076134733325665,0.8592386526667434,0.10116653682252928,0.7708294677254789,0.21965912591451825,0.1264631043970461,1098.4414651094007
0.1503527271632417,0.8496472728367583,0.09297661829828094,0.7704809512212063,0.2122599133214307,0.12625673266823384,1098.2741992873857
0.13551830224805864,0.8644816977519414,0.09184341727427013,0.7685137072470315,0.21211695643315048,0.12369411556063997,1098.189530196726
0.15019117016977512,0.8498088298302249,0.09384301859880202,0.7726964780415385,0.22106484514240476,0.12516676013007305,1097.6208435693397
0.14156098558055782,0.8584390144194421,0.10350949490997959,0.7711955834515029,0.21432090360280545,0.12527619521901462,1098.8606160808888
0.1482729505872238,0.8517270494127762,0.08935655871011594,0.7686975960187823,0.21942867883863487,0.12716857491632752,1097.7978935177364
0.14202129646680253,0.8579787035331975,0.09870768517564345,0.7685094608182542,0.2070662038664323,0.1250980868463267,1098.9673219015626
0.14146151183382535,0.8585384881661746,0.09958428499975204,0.7694963610463864,0.2152300417501341,0.12131391409659793,1096.4417927715476
0.1418657993686317,0.8581342006313684,0.07330470980631781,0.7687605643894493,0.2025879134776866,0.1262970735175448,1096.6942673461679
0.1428177082082505,0.8571822917917495,0.09795265966459814,0.7656509385194368,0.20509858516619145,0.12535797674450727,1097.0508837286266
0.14130559744991514,0.8586944025500849,0.10373327598515046,0.767782536270652,0.22122698540524297,0.1222819560027861,1097.3365341723015
0.15000721240554624,0.8499927875944537,0.09549220446516958,0.7654572448923244,0.22645492160033692,0.12617749849103718,1095.6469372040422
0.1426828189359139,0.857317181064086,0.08861046570602388,0.7656921583011265,0.20771153562297467,0.12449670107716317,1097.9623983461101
0.1389417730238268,0.8610582269761732,0.08266095008510572,0.771727032784451,0.21018159202190106,0.12831141368612844,1095.2193572816068
0.1448633979477964,0.8551366020522035,0.10459709643777644,0.7693875463768016,0.2227293299345083,0.12564903307436578,1099.2660566583281
0.14085665836849534,0.8591433416315046,0.11585813241744002,0.769707145825505,0.2251226294104993,0.12500350161599852,1097.3033037644996
0.1384431397319566,0.8615568602680435,0.08960752959463304,0.7690852448372865,0.2139418965536681,0.1252891168197882,1099.5049656411381
0.15108211378133482,0.8489178862186652,0.09319181749154676,0.767061706834816,0.2203705748062423,0.12609456267545727,1097.6952144086074
0.14302156638390412,0.8569784336160959,0.0996655509260963,0.7682646039675702,0.21412843456112376,0.12424563390261306,1099.7038441140496
0.14315971852847062,0.8568402814715294,0.1051680402111783,0.7710704136178145,0.21122488487496094,0.12533568626350508,1098.399292322006
0.15586029017578334,0.8441397098242167,0.11385887906735415,0.7686500019755298,0.22951288657425162,0.12546059628180206,1096.003035877205
0.1463792045056936,0.8536207954943064,0.08957660891878157,0.7685696738094616,0.2260359536370751,0.12610318222551056,1097.9520027608844
0.1437495630250622,0.8562504369749377,0.10211728624092858,0.7692413234492022,0.2195694691022078,0.12272801802876808,1098.8612039319498
0.14328578170307038,0.8567142182969296,0.08852015654045353,0.7708412814274076,0.22219453345298967,0.12325823287595322,1098.2178470443178
0.14459783281273156,0.8554021671872685,0.0831355409204112,0.7712207119611345,0.21721571413691756,0.12525207209289577,1098.3882297383768
0.14770454369813435,0.8522954563018657,0.0956552567772092,0.7681789882763048,0.21404707223726266,0.12291924605780735,1098.6428769591605
0.15289358460679034,0.8471064153932096,0.11445461127938941,0.7700687525941966,0.22590078523745613,0.12542627996080466,1097.3049662372189
0.15211029071528165,0.8478897092847184,0.11905336823116498,0.7707819256005066,0.21074473442725333,0.12607070386463412,1093.4291420795064
0.15564678764301162,0.8443532123569883,0.11245643207090718,0.7687219189520347,0.22319243874875055,0.12623496979303547,1095.8386343182945
0.1453922739336208,0.8546077260663791,0.10985361665509819,0.7695960149119728,0.2172982423682184,0.12427902885965103,1098.9765518444415
0.14713880597577506,0.852861194024225,0.09474620969417309,0.7689002937000944,0.21332429934594999,0.12409362628634237,1099.7090115326962
0.14815592280637724,0.8518440771936228,0.09705828270109725,0.7688107313348135,0.21337307519342227,0.1243330240741192,1099.598686988123
0.14463404318259612,0.8553659568174039,0.09475232542006617,0.765770507630159,0.2255078342187476,0.12349293889941937,1096.7243022646144
0.14971848088475626,0.8502815191152437,0.1030287412339127,0.7679987030088026,0.21819687733705875,0.12590903786092678,1098.6112800286053
0.1481314364585007,0.8518685635414993,0.10024722045773957,0.7702329175375534,0.21232661722216908,0.12537145373889938,1099.173418529165
0.1462027183389715,0.8537972816610285,0.0813979903581387,0.7684589974261359,0.20811050940038056,0.12281100041668402,1097.0403543103055
0.14482112071648534,0.8551788792835147,0.07602709758777601,0.769023778192819,0.21097986704942953,0.12621926155115595,1097.7174736849965
0.1437723361823306,0.8562276638176693,0.09852232140744507,0.7703089520607297,0.2182204911160383,0.1234683946228982,1099.563377540686
0.1348158388121198,0.8651841611878802,0.09187034244512392,0.769155843371453,0.21283374971846694,0.1246969956718788,1098.4803341804459
0.15478187757669884,0.8452181224233012,0.10328950025925168,0.771058250121811,0.23187927309022605,0.1256504098749122,1096.330268645894
0.14274118030588914,0.8572588196941109,0.08686825350550839,0.7667507170370552,0.2236314039814568,0.12273470864999939,1096.3908857729105
0.14883156636743752,0.8511684336325624,0.08927599519958024,0.7708467560501711,0.21805253306790043,0.12355536901960626,1098.5729033524967
0.1430623544697033,0.8569376455302967,0.10511305731881482,0.7662565935870437,0.2193580735573179,0.12540738507386673,1097.9693157402248
0.14146144092727733,0.8585385590727227,0.11193873619605081,0.767288975893041,0.2128605898975605,0.12393770462152522,1096.8134668448574
0.1564486546623328,0.8435513453376672,0.09451120139066223,0.7719144383625466,0.21554553779020325,0.12417998596398527,1096.2035291496604
0.13838331011501245,0.8616166898849875,0.09216115986872996,0.7689912931381602,0.23186693925626978,0.12438460846474357,1096.2497487839216
0.14398947869846404,0.856010521301536,0.10635861889382091,0.7711091678546859,0.21486709766566778,0.12574590022832532,1098.5436425517848
0.14803694158672331,0.8519630584132767,0.0919237478868473,0.7709649167631778,0.22068894581263515,0.126860445667642,1097.8460188918102
