b0,ba1,ba2,sigma,lp__
-0.07804613114124147,0.054000647969367675,-5.596931527147054e-4,0.7989460653621046,-2377.512995974691
0.51414193804923225,0.037247019532831646,-4.390693155589036e-4,0.771996202776525,-2377.550611554106
0.42807829438502654,0.038627351871536535,-4.401395983771743e-4,0.8094392932238829,-2376.11200848896
0.3855766414065552,0.04171582567031062,-4.7606408723168563e-4,0.7984365943228194,-2375.4502386839285
0.0434215013056554,0.048346416679613646,-4.970613590081797e-4,0.7942027047432068,-2377.5923192557
0.29963162552011263,0.04215240699365786,-4.5057288225685025e-4,0.7681685794638354,-2383.3748196950723
-0.0016311351189334715,0.05504157888529014,-5.876798526485242e-4,0.7787782923770127,-2377.506457384772
0.37971266939635107,0.042777187956035585,-4.8734763173561473e-4,0.812680023921816,-2376.7086404447755
0.14589538873548122,0.04811215587591575,-5.187914812460438e-4,0.802870641342909,-2375.732700440372
0.7316081408814686,0.028427949746641278,-3.6052182118247124e-4,0.7969302611439648,-2377.0335991240177
0.4493553730792248,0.036150802062751536,-4.105079789451865e-4,0.8041078375962183,-2377.117909705753
0.15953659554034505,0.04999334206091595,-5.475008654820607e-4,0.7685901163089024,-2378.620250506869
0.7097769688442653,0.0313715137982907,-3.8609011704227064e-4,0.8119048353687638,-2379.3438884791512
-0.2666360293205705,0.05971024302737857,-5.953473556221297e-4,0.7973894521338935,-2377.3310020267077
0.5293552602618391,0.03732320006913982,-4.380349086232311e-4,0.8048812333272976,-2376.5776192978688
0.5138289222886577,0.037353640412826135,-4.399775146721706e-4,0.7907135174016986,-2375.66686339016
0.5053511937147979,0.03543442098682138,-4.0263194160644497e-4,0.789746270753536,-2377.8724757361542
0.0717690804721749,0.047817914657638814,-4.948437868648518e-4,0.8200974531392685,-2378.714312178629
0.8625119672831907,0.029185809712933178,-3.954115147796657e-4,0.7884960149599028,-2378.7206860295278
0.855120237922603,0.0247246885116063,-3.316361413395182e-4,0.7874490797093794,-2377.5548568847476
0.45421407812183484,0.03867986063071332,-4.511276702324627e-4,0.7990224683488526,-2376.144243040556
0.41044323549135314,0.03987124419807073,-4.455591513400371e-4,0.8076531764949049,-2377.859796821678
0.0010993442911105403,0.05572863739895402,-5.969338103711365e-4,0.7816804573127046,-2377.6440871442765
0.7055941145905243,0.03177096474176731,-4.0624316609092794e-4,0.7842423835325749,-2377.708571292302
0.38232316083143963,0.04030094730723368,-4.4713120047020426e-4,0.784156284797178,-2377.473111938743
0.4889996667859326,0.040308440570941045,-4.798092905780029e-4,0.8095490203345885,-2377.1275648989485
0.7106215433120916,0.03130386270808106,-3.919883421035506e-4,0.7859779487562175,-2376.742648811614
0.23191768865034862,0.04757155907730094,-5.274895091187717e-4,0.784722331216988,-2376.277507603718
0.20249163199068881,0.04687141384387554,-5.144433771175433e-4,0.8139325812239663,-2376.6526071139738
0.7402111487257054,0.029269911645849817,-3.705081454967291e-4,0.8045676312064908,-2376.5242145955312
0.37342919018225534,0.0429385091635602,-4.853348353017434e-4,0.8066581116311615,-2376.897821154311
0.4749657207426571,0.03915186311579927,-4.622797880836393e-4,0.8172168946008227,-2377.4584391757
0.0020707636004771443,0.05539999651687403,-5.992299067156593e-4,0.7789407750957725,-2379.45163237361
0.5891177244118342,0.035107521671479916,-4.2538361468799234e-4,0.814286221278592,-2376.785783918072
0.7835642403545148,0.029794220731440568,-3.9169680269061604e-4,0.8065736185348147,-2377.2241808600406
0.3696449492388162,0.043621989130932286,-5.001863014050207e-4,0.7950086437977198,-2376.0621496474582
-0.04669410881634815,0.05337210326811839,-5.516760698631989e-4,0.7912009547426406,-2376.2295739283018
0.23453068242095473,0.044976771119177264,-4.914005048737545e-4,0.8067871564059798,-2375.81921020222
-0.22305259210635572,0.059796670180616004,-6.015806038267698e-4,0.8015640867791367,-2377.349123753207
0.5334061704750012,0.03648996243722751,-4.355852026228511e-4,0.8090108303767876,-2376.5003551010714
0.18380856233333828,0.0506129260699242,-5.653182656913468e-4,0.8055692252560113,-2377.735872832851
-0.4213951746636784,0.06596996470146547,-6.510432058534456e-4,0.7901246996509587,-2378.055297479971
0.1091575726747677,0.0497506768673493,-5.281329907905214e-4,0.7907726275399601,-2376.1456813318514
0.5633984733125439,0.03435432047642364,-4.052089565914264e-4,0.7971046157733449,-2375.95354263491
-0.3398584762545447,0.06496449333597829,-6.553378918605493e-4,0.8047267822605794,-2377.637581028171
0.1382451507723777,0.051754321572553406,-5.676127183272896e-4,0.8162687780120496,-2377.9846700593685
0.7955539494099028,0.028219667148268,-3.6720123141409047e-4,0.7941584285185544,-2376.534997937594
1.0017636910682468,0.020988032321118223,-3.0446587928895915e-4,0.7910220606521845,-2378.164096999925
0.04454033380465138,0.05221907840837189,-5.543733410765379e-4,0.8053721645613425,-2375.8949437174765
0.2499114493196977,0.04420111052476168,-4.8093151069756473e-4,0.787474456722443,-2375.8441482660846
0.10957142082461496,0.05210480062106738,-5.7274656840924e-4,0.7944907214671953,-2377.417099205794
-0.24144532121472614,0.06258189575990172,-6.459651268662641e-4,0.7906840276697928,-2377.6137880600686
-0.27532512234145273,0.05920146710084804,-5.92785699443443e-4,0.796716846011441,-2379.1758063979187
0.3793284918484162,0.03937281063592507,-4.333268929539521e-4,0.8003714880857682,-2377.246785526592
0.13763416759485064,0.049667162215286685,-5.390412887647889e-4,0.7889321306457342,-2375.8150637037534
0.4445147924746957,0.039734347675284255,-4.6661218182584603e-4,0.8078397743182195,-2377.26277821885
0.07042472680623933,0.049487100626174604,-5.185083979846025e-4,0.7893629700316542,-2376.1517982280884
0.7095624173135141,0.03136342680918422,-3.889167045142378e-4,0.8119077278670792,-2378.0134131075297
0.049789073722460005,0.049152804892354726,-5.05884662248563e-4,0.7912428265565777,-2377.35184447722
0.4021074757268237,0.04317432845232124,-4.976545638069284e-4,0.8056372797389426,-2377.0015232110645
0.330232934853976,0.04228407955487874,-4.732471054189182e-4,0.7700403425496278,-2377.7582803614455
1.0080438299100283,0.019797143258857886,-2.8864675352025237e-4,0.7945888251346324,-2378.466959354549
0.8505362740043455,0.026632606346038708,-3.497229242269397e-4,0.7897132612717098,-2378.529370840192
0.6649015022042492,0.03134771998002888,-3.913661302811897e-4,0.7869106168077775,-2377.5047751469783
0.10659619085973589,0.05385487931377721,-5.886374285256037e-4,0.8077290848049021,-2378.8127318158236
0.5611190218463017,0.0346974498724046,-4.103443594135096e-4,0.8136378264313305,-2376.6871443509694
0.3585586107832342,0.04379723997366453,-4.97167325534227e-4,0.8025802846713076,-2376.295478216811
0.5959212734482014,0.03700394379439903,-4.491600605316919e-4,0.7960451348994302,-2377.2163138170513
0.3736094919859229,0.042074844006318605,-4.7935731865638266e-4,0.7861795410087862,-2375.7970979043707
-0.046196213762752285,0.05515666844606963,-5.746118903904771e-4,0.7984717337274677,-2376.163303149364
0.6254156714711694,0.03413184789303759,-4.129473822237886e-4,0.8044723391899073,-2376.631934081144
-0.1895528764674317,0.05911027595973064,-6.00211293172198e-4,0.7956884238278177,-2376.7999862568468
-0.11989415494263393,0.05937904275541934,-6.237559687595085e-4,0.7723239110964452,-2379.201502546552
0.27054299776530094,0.044143094518814256,-4.7660432600689514e-4,0.78131907905742215,-2378.71038082524
0.4370316172241008,0.03615356762832918,-4.1206672211509704e-4,0.8040465952436088,-2378.5448450971617
-0.15649558548967657,0.06055773787380559,-6.315431634425164e-4,0.8041212644898279,-2377.4716820296135
0.48171800577207446,0.03430668725966559,-3.8722824172872746e-4,0.7986859216099891,-2377.805099277861
0.3740962394127267,0.04266285884927187,-4.895993857334422e-4,0.7927309087386757,-2375.858660892703
0.7213353087568901,0.0314583068309166,-3.9672644360074785e-4,0.8035109176480753,-2376.6391320932053
0.22360805298784728,0.04719163213113944,-5.207118526897305e-4,0.7889037424619099,-2375.7290468990204
0.12647540679887842,0.04609924807387911,-4.903218092760288e-4,0.8074323836646836,-2378.9256602513706
0.5175793703542118,0.03691329971771552,-4.404955739606759e-4,0.8051354707364214,-2376.8509339771254
0.43829387602625314,0.04232302283346691,-4.930548444524531e-4,0.8016636779121491,-2377.15255700333
0.6535795316726227,0.03245087986667284,-3.9590058146233447e-4,0.7916924046234517,-2376.274047418648
0.45766970434471155,0.038141340146604905,-4.4174512779732416e-4,0.7936770498328821,-2375.7332988095222
-3.0950346603922157e-4,0.05106154535357602,-5.235142680567303e-4,0.8032550231826008,-2377.049507310825
0.22333757086300848,0.04912547298291406,-5.45138577012649e-4,0.7914272858025287,-2377.2261499202214
0.319435395234625,0.04359044371307217,-4.841377619542834e-4,0.8083519058604964,-2376.3388752927262
0.20563560012264198,0.048655459661571934,-5.359421820913579e-4,0.7920217095848172,-2376.148401701711
0.43727114540139217,0.04163028565915492,-4.81288960215184e-4,0.8102616571118246,-2377.3204946495835
0.04658276352328153,0.05066890637653027,-5.27152720937062e-4,0.8065385097261771,-2376.791017560571
0.08295116760220596,0.050702978854545486,-5.334960793367953e-4,0.8215288931684321,-2378.7957599299552
-0.016777568413046236,0.0524203459379158,-5.451044994109766e-4,0.7947738989495098,-2376.0963931328383
0.43545636845505314,0.03987809940850168,-4.583524822271642e-4,0.8176248435554927,-2376.833661502842
0.45987274295877817,0.04141931365727282,-4.8264447511497645e-4,0.786750296439063,-2377.7122029317366
0.14514375698578394,0.04889735545001433,-5.28836792698491e-4,0.7981459707380718,-2375.481753706682
0.7311104488571829,0.029536972613029452,-3.678413856629906e-4,0.8011699156390872,-2377.2119440576807
0.49408879993565735,0.03479418618902535,-4.047215609041282e-4,0.797337252100732,-2378.0796495353156
0.9122386786860763,0.02379301757840446,-3.321040491030287e-4,0.7972667292407332,-2377.4380024313077
0.2104549040376341,0.04970898436833849,-5.558688531588761e-4,0.7927732260833996,-2377.1539278017212
0.17079511623468568,0.04912378686386004,-5.295591628130589e-4,0.7935617903610943,-2377.2701106175114
-0.28152284378197073,0.06089971585580592,-6.062940050571868e-4,0.7987267345336638,-2377.421132494824
-0.0629785130604115,0.053243751488961766,-5.468436471364127e-4,0.7939419767234698,-2376.566434534097
0.10165926727641686,0.049577006623577724,-5.304335851619974e-4,0.7784200867883249,-2376.740474819855
0.6343384619586488,0.0341031441822923,-4.222278975623225e-4,0.8084736807294732,-2376.7137572865995
0.379113619633611,0.039241655485523164,-4.442692145988295e-4,0.8003474307210712,-2377.191862052539
0.2352869912626231,0.043713871732971026,-4.659213653818342e-4,0.791502411184024,-2377.150162868213
-0.19664705023657372,0.06025048323241436,-6.25630271270784e-4,0.8046987414655439,-2378.0817781672076
0.27140098856295103,0.042891668956368076,-4.6930018355709506e-4,0.8039376873278535,-2376.057123651646
0.7959770553248701,0.031182974753751442,-4.183036349502371e-4,0.8036019365346693,-2379.3256327581325
0.350069249971532,0.04048244852661727,-4.4841481971921493e-4,0.790083155341664,-2375.9932594214856
0.2696862784659,0.041620610394441,-4.458569636093414e-4,0.806121189046189,-2377.3608876187127
0.3681552818117253,0.04033615981362346,-4.52414450432741e-4,0.7688865870684088,-2378.1796723314164
0.8611186443164988,0.024972059764073806,-3.398336925283311e-4,0.7873421086308569,-2377.988267285409
0.3512162499848116,0.039729960508864855,-4.3433609387114855e-4,0.808392642740008,-2377.3114326618543
0.48185234537345495,0.03989349571962985,-4.750432118579361e-4,0.7932188629652067,-2376.8002398188883
-0.04491460669937914,0.05411996919710237,-5.607087909407592e-4,0.785385065762166,-2376.4097960353447
0.22711384312974442,0.044410877955632595,-4.751965159307753e-4,0.7902501239877862,-2376.654032393936
-0.14696839028288114,0.06054300489018269,-6.352039466754073e-4,0.7990046643429191,-2377.5643846627427
-0.2411758496144185,0.06260580741835896,-6.415903105935072e-4,0.7906753443546568,-2377.5179052291273
1.0001926241774717,0.020253165443728252,-2.9374860380937525e-4,0.7909928495907664,-2378.381717173599
0.1326135405178856,0.050535886906575414,-5.549880802057447e-4,0.8155216329185934,-2377.880159333547
-0.20328121095305107,0.06148665647927357,-6.344673114426069e-4,0.8002778189942048,-2377.1880086665133
-0.07865168678598318,0.05863280054199867,-6.231799899312836e-4,0.786987835059805,-2377.945628884058
0.7047906641883006,0.0318743812202256,-4.011555547647991e-4,0.7966206721696966,-2376.2228982899546
0.5646379760268423,0.0365633056881428,-4.370528212827509e-4,0.8117970862347716,-2376.7461042417335
-0.1012507085889901,0.060416411787935144,-6.474120291816886e-4,0.7973982007263187,-2379.578487449258
0.2687045050293339,0.04598111038497454,-5.115239101767284e-4,0.8001093558393054,-2375.6495601855345
-0.5506052882579726,0.07030110277469667,-6.899114577422874e-4,0.7931890351255686,-2378.8211261840356
0.708965142103557,0.031389972221938144,-3.943065999528378e-4,0.811901841769639,-2376.902027414522
0.08823081191418815,0.050688629682114926,-5.469763519053641e-4,0.801625376301721,-2376.4587254990065
0.04373528816751311,0.05363945427876717,-5.73664867561561e-4,0.776559816640366,-2377.593504286931
0.6111566967638429,0.032781552302870456,-4.0017923956529346e-4,0.7883904339841966,-2377.206019813222
0.33826313046157835,0.039455168280775686,-4.423035340097141e-4,0.8083526637711207,-2380.189157472472
-0.17895542061427694,0.059503273648497265,-6.042403126548811e-4,0.795690438289915,-2378.1636078063257
0.41651284117966103,0.04064211489602601,-4.659011560536242e-4,0.7923840612152675,-2375.514699969334
0.6142606189539899,0.034416731063504395,-4.173515074558622e-4,0.7945106401623787,-2375.9407347927295
-0.3176346126934551,0.06207092136006887,-6.216079615770895e-4,0.8036056287896849,-2377.5852093879876
0.9179283059297701,0.02285389703540767,-3.169666019433679e-4,0.78963419603106,-2377.6746911191467
0.6436103741543422,0.03421043839044713,-4.209216260382692e-4,0.7915018239361331,-2376.300044976338
0.21336928914355305,0.04919038153447966,-5.459618081643699e-4,0.7922630048590372,-2376.699217744339
0.6182295658526862,0.03222386132465622,-3.863069662715984e-4,0.7926413896614427,-2376.314204777671
0.09838051257619226,0.05284802851525688,-5.736088899359276e-4,0.7800711649278931,-2377.821285648621
1.0393873974384504,0.023297107086553297,-0.00035069234590586206,0.7830010413391726,-2379.852600501381
-0.1621959191977808,0.05707782369568545,-5.864493297311949e-4,0.7950260870264992,-2377.7334575687155
0.5328042460653053,0.037902517442958306,-4.53346271211384e-4,0.7889941208423394,-2376.1634187945992
-0.09348585609274188,0.05487536252576972,-5.649037242748066e-4,0.7978560653264914,-2376.387462083711
0.3992207378827972,0.03930175229769901,-4.43843525438389e-4,0.8211486402669996,-2377.471379129618
0.22046095006784278,0.04345703841177656,-4.5831864955626564e-4,0.8026861516319753,-2377.9245651874962
0.18844012335242205,0.04303890597591181,-4.4761491024307654e-4,0.792650849173876,-2378.8226632092787
0.07944340478847317,0.049401361468334494,-5.146030194834653e-4,0.7990546651758729,-2376.934015253709
0.2206139622187559,0.049703258845878444,-5.538614675408589e-4,0.7881793570141722,-2377.7697784752017
0.5174729989958626,0.03888101199290007,-4.5641541217354746e-4,0.7904153662806506,-2377.645451241929
0.5066415002242036,0.036887806578729344,-4.3872097660309736e-4,0.7943333021029,-2377.054545351452
-0.3838710678951068,0.0621858474605814,-6.079016875702581e-4,0.7775432022764475,-2380.4020730775183
0.12417847662424178,0.0510919646707746,-5.493076455933224e-4,0.8228008771968428,-2379.048454456595
0.5293947901130931,0.03711898768758393,-4.384281230505559e-4,0.7923900907461918,-2375.7543785717016
0.5059431152698948,0.03680739703706429,-4.3054829161061e-4,0.8050438904234789,-2375.7905545475646
0.6347383316172824,0.03551728268453578,-4.4366922610254337e-4,0.8048360824138,-2377.351514563426
0.14198967682045313,0.04992080069680047,-5.462057716477815e-4,0.8031289408775374,-2376.2845181639227
0.04004528629695867,0.053685553714491734,-5.791580889819771e-4,0.7867068699982487,-2377.043784285945
0.24583763669745543,0.043557946977122154,-4.730830928445071e-4,0.7897052974673394,-2376.111854932269
0.7056938780215861,0.031125925442794744,-3.950174186901826e-4,0.8346226115593267,-2380.7115032454076
