theta.1,theta.2,mu.1,mu.2,sigma.1,sigma.2,lp__
0.1612863274139484,0.8387136725860516,0.1910955549562293,0.7888515808557618,0.27459797949275344,0.12097894651774171,1142.4430104229505
0.15947028525492338,0.8405297147450767,0.14525887784045644,0.7844237087618265,0.2633892035751007,0.12128926708799077,1141.0505244028375
0.1499019325149688,0.8500980674850311,0.1509779605553533,0.7834777145381474,0.25376331542619585,0.12403529403230405,1142.9642391856353
0.16114770464636996,0.83885229535363,0.18249946647340992,0.7831081516109877,0.27090388779306546,0.12351301988341513,1143.1067413064816
0.1551903515828208,0.8448096484171792,0.1804205864844584,0.7822639672942533,0.2798147941640258,0.12196843871744545,1142.0217175918845
0.16747189946345506,0.8325281005365449,0.2001435053685479,0.7871533416210819,0.2731524764350777,0.12289698323635087,1141.9623469315422
0.15776022404091866,0.8422397759590814,0.15852804417915026,0.7791247614290273,0.2603591155714276,0.1199680978911192,1139.6916746301692
0.15260209871781164,0.8473979012821884,0.17684151950380536,0.7825047492580124,0.2623614014510321,0.12001953381752174,1143.3741175585037
0.15437068141197158,0.8456293185880284,0.1435459155878109,0.7849388591074286,0.2573545979298946,0.1250216616025579,1139.9043435365088
0.15331657228298384,0.8466834277170161,0.15564434459347418,0.7835436359121779,0.2580728132746399,0.1241369855326929,1143.0782988154067
0.15407897916776686,0.8459210208322332,0.15961569449307067,0.7849102865876597,0.2531334924211054,0.12170896000702476,1144.363240463562
0.1546583947727733,0.8453416052272267,0.14290367843436858,0.7826234393250978,0.24414615155096794,0.12537065314342913,1140.3535372327108
0.15363577254552116,0.8463642274544788,0.16465646696663783,0.780867242573926,0.250050263410425,0.12310325696149985,1143.1938589276212
0.14608043675528617,0.8539195632447139,0.15999013661819603,0.7818737858540511,0.24921820242849718,0.1191766410819164,1140.3106062285356
0.15743888620613924,0.8425611137938608,0.15882026486925974,0.7862929464339009,0.2530342863414722,0.12245674120059886,1143.2489879484808
0.16073479552135325,0.8392652044786467,0.17671812936736098,0.7832275137944525,0.259347526670859,0.11883799142016513,1142.8419929227616
0.16370321094557722,0.8362967890544228,0.1883655974975916,0.7849664118485393,0.2732092131701858,0.12165825402384126,1144.470689748534
0.1581161288557337,0.8418838711442663,0.18033683125253389,0.7861697441408955,0.2710486539049459,0.121490736535794,1144.3015415424954
0.1491308801567396,0.8508691198432604,0.15031084550808074,0.7862518671968318,0.24618200369544171,0.12447368571031596,1140.7961090148003
0.1537424535603714,0.8462575464396286,0.1754723601104157,0.7847836271885752,0.25272483897049036,0.12019052472986606,1143.6605363278304
0.1540952407575127,0.8459047592424873,0.1718646550795853,0.7834415185498649,0.2626653605521628,0.12091199112569684,1144.639705078956
0.15249342724962384,0.8475065727503761,0.1717990921128399,0.7868087002157791,0.2678066636065196,0.12201601332340858,1142.9861648383658
0.15667035826565406,0.8433296417343459,0.1826494649956304,0.7864870934309615,0.2721070055566682,0.12150199407133515,1143.8731783820376
0.15370905423794728,0.8462909457620527,0.14882838875968332,0.7835672730486493,0.25061426801404474,0.12157184768035466,1143.530517783007
0.14947506179212192,0.8505249382078781,0.16487250297640133,0.7840746834170603,0.2589832062703791,0.12147327950195574,1144.103873984396
0.14870810718088126,0.8512918928191188,0.17122272897991744,0.7810596694517996,0.2414018734282319,0.12197305189914406,1140.866912831719
0.15156897382377563,0.8484310261762243,0.15058831877980108,0.781934823635052,0.252714950638391,0.1245191282127471,1142.4877556924519
0.1706776142441308,0.8293223857558691,0.1972254139482823,0.7833797111230011,0.2865389634624512,0.12014192778468955,1142.0261706422814
0.16176471089188313,0.8382352891081168,0.1752399093370417,0.7880040812519354,0.25651318525082906,0.12107097853036261,1142.6683495558111
0.14875003449190066,0.8512499655080994,0.1727948134254564,0.7840408964685508,0.241448287844939,0.12193528536625804,1141.407254729773
0.14637500029401884,0.8536249997059812,0.15778649755505508,0.7835479096614693,0.2421949154552795,0.12143075354115195,1142.5193200745668
0.15610001767221018,0.8438999823277898,0.1705690790487263,0.7860263811358805,0.27252007048771737,0.12369113932664523,1142.0523195279768
0.1627581614605447,0.8372418385394553,0.1901954845060267,0.785195112498271,0.2747754654160395,0.1194040995617766,1144.010006292787
0.162402288119314,0.837597711880686,0.18954557605850125,0.7834213118069893,0.2775316958631658,0.1211379344806452,1143.8907428231234
0.14684992845831002,0.85315007154169,0.16659324248380422,0.784079784599468,0.2563931055112102,0.12497132028038428,1141.2999833172278
0.16880996818064853,0.8311900318193515,0.19072057517641133,0.7876429773216616,0.27306262636814693,0.11817022639616878,1141.9838311505755
0.1493348190374195,0.8506651809625805,0.16296238718365666,0.7861267667068601,0.2541577850582758,0.12340971802153791,1142.6926092831145
0.15604259746464152,0.8439574025353584,0.16407916006854742,0.7836881354220944,0.2724917599446394,0.12399815948575062,1141.8198500062197
0.1590961455954639,0.8409038544045361,0.2144528865048256,0.7851108078548349,0.26782388649284694,0.12104172509211851,1140.5114587908142
0.1568604416037678,0.8431395583962322,0.16732939235597,0.7833835008347961,0.2636144344718434,0.12443170714182125,1142.812365563622
0.1578371474096986,0.8421628525903014,0.18032351031514685,0.7857130272078736,0.2652880120827499,0.11902508365958064,1143.5560074968366
0.15810085309810692,0.841899146901893,0.1627671024303557,0.7843295920566027,0.25444614933868237,0.12217066172661462,1144.5131916348332
0.16091235884423685,0.8390876411557632,0.19326209539845374,0.7863660421909262,0.2599137634177545,0.11882632753034936,1142.311805098963
0.1514039784588225,0.8485960215411775,0.16278879944747607,0.7831178811288266,0.2669719978540717,0.11993521479938092,1142.433143836306
0.14795227715694212,0.8520477228430579,0.15602341518413426,0.7826292045327559,0.25556678810336475,0.12073447348304835,1143.0314027265558
0.15752011331261195,0.842479886687388,0.1549084402045087,0.7825487786698101,0.24614086879271055,0.12416924794693994,1142.2748414777707
0.15036404550660804,0.849635954493392,0.17041094683691552,0.7799548078696826,0.25922297855227405,0.12194097731524502,1142.2314093711434
0.1738451398967986,0.8261548601032014,0.21589434886962966,0.7838830228514853,0.2778926894845473,0.12102257496565445,1141.0957303826633
0.1613944736189918,0.8386055263810082,0.18385335992365082,0.7835949850566385,0.27262046201264323,0.12089483420251372,1144.4753695450918
0.15968157678454833,0.8403184232154517,0.1746931767407388,0.7831479294291276,0.26798732229864863,0.12088118507044275,1144.5229241767888
0.15841963441960635,0.8415803655803936,0.19015100026115692,0.7833911210164207,0.26986333096182713,0.12345738149496775,1142.8760488746368
0.1659167835109518,0.8340832164890482,0.18912698050191196,0.7880109592281606,0.275492177830968,0.12050670160504688,1143.2628944981077
0.16301445672568615,0.8369855432743138,0.2024027867355867,0.7884181541376962,0.2745218772309795,0.1189332872361551,1142.134930000763
0.1521782355770226,0.8478217644229774,0.17916181653924745,0.7834274917896357,0.24518582729772145,0.12077632559528982,1141.6956603619767
0.1630654976103842,0.8369345023896158,0.17637852793604883,0.7876067678455458,0.26398734789674255,0.1204683133229345,1143.4381571928561
0.15880449587972317,0.8411955041202768,0.18266458038955355,0.7838319071515942,0.26096547639401046,0.12138782361349211,1144.7575531479274
0.16244998609984485,0.8375500139001552,0.17242406632374246,0.7893699515462487,0.2490689012806709,0.12287221422748218,1138.5899939289743
0.16609241212003714,0.8339075878799629,0.1716378536322564,0.7848220649387647,0.26223748480793835,0.11964996457276847,1143.2083885000643
0.15132867583759407,0.848671324162406,0.1728207057018078,0.7823300839613083,0.2716998994975612,0.1219625646062633,1142.8096315796097
0.1626518931015432,0.8373481068984567,0.19717011269713666,0.7871557545871727,0.2673198637605522,0.1219999788944438,1143.0638915139907
0.15098366865876756,0.8490163313412324,0.1477643438041031,0.7826027447275886,0.24062851754512726,0.12046515364879458,1141.6818690287644
0.1594056700619967,0.8405943299380033,0.16249207542669888,0.7840059468279947,0.2702654630655752,0.11969570563624705,1142.4821224212385
0.14001161611078805,0.859988383889212,0.1525048840553434,0.7828475282462297,0.244673434441732,0.12290153013997512,1141.160957238366
0.15020057456629782,0.8497994254337022,0.17564999273475437,0.7833834054227108,0.25716257842041745,0.12352674538666956,1143.194133108292
0.1569392685462762,0.8430607314537237,0.15186012847601232,0.7826998758255359,0.2714014459514643,0.12364189909359236,1140.555647452272
0.15392676484477238,0.8460732351552276,0.1744464830266195,0.785615996510163,0.25579139420932906,0.119830198362214,1143.5717450753689
0.1565318545878793,0.8434681454121207,0.17598554171645384,0.785103648041185,0.27623845513187295,0.12389811404335356,1141.8119214117578
0.1528904458016241,0.847109554198376,0.16246809375988308,0.7848146730651275,0.2506279190803495,0.12279419298111512,1144.1056631546835
0.16608879454767886,0.8339112054523211,0.17356074442702743,0.7822367995099233,0.2636739876604699,0.12190235432781353,1143.120981430833
0.152464609234595,0.847535390765405,0.16150859347549054,0.7824274552006395,0.2545531590769253,0.12253498772621854,1144.4306300452154
0.1555547097476947,0.8444452902523053,0.1657675934465927,0.7816629310470913,0.2592286609760956,0.12131022094845242,1144.1141300482345
0.16278895374284424,0.8372110462571558,0.18241926138274533,0.7872305022549321,0.27323713208648165,0.11949821797860372,1143.3592577056957
0.15000590724011875,0.8499940927598812,0.16281729071041756,0.7831675483025424,0.2353153238170659,0.12245931599110599,1141.0168489089945
0.15869638156246935,0.8413036184375307,0.14727485101002386,0.7827338618301027,0.266216418387818,0.12411040916420008,1140.1597090490977
0.15762733489610542,0.8423726651038945,0.15501960457222805,0.782104172170233,0.2507572362195657,0.12471298652842577,1141.9019064105855
0.17476773706005216,0.8252322629399478,0.20718359923696694,0.7830860690311275,0.2735502450502188,0.12016245386142202,1140.9645372837483
0.16582984870354453,0.8341701512964554,0.17814812460428597,0.7859381709018244,0.26638257146943783,0.12104253530329027,1144.1686061480632
0.1612654811233572,0.8387345188766429,0.17280943634896478,0.7833873311277508,0.26960392044764947,0.12153269112115717,1144.3304546768138
0.15702767389396763,0.8429723261060323,0.1717131404058248,0.7812842921813539,0.25333751665576876,0.12136647891757633,1143.5312383012936
0.1453450977364222,0.8546549022635778,0.16645555976560042,0.7814363203308885,0.24932969888521914,0.12420696527632949,1141.4812130066575
0.1553829236933745,0.8446170763066255,0.13479144188363665,0.7826011746056005,0.25146104550583825,0.1233856378127632,1140.61232326006
0.15875382620516146,0.8412461737948386,0.17432894233258248,0.7868159435529771,0.25823209438270783,0.1223058287473785,1143.777679751303
0.15892140262119686,0.8410785973788031,0.18102976003875904,0.7848847197886799,0.2695621834995376,0.11922715736045557,1143.8446939422122
0.1600711473741017,0.8399288526258983,0.1543942527329527,0.7862901140352523,0.257568287097794,0.12041551016576789,1142.1352497010819
0.15955655873405228,0.8404434412659477,0.1748408243259675,0.7854022890257579,0.2616692832513573,0.1233663496233034,1143.8077367058372
0.15246443568917675,0.8475355643108232,0.1683450843375424,0.7798009912154467,0.26146714908854585,0.11839130297764343,1138.3732457617127
0.16310295185428766,0.8368970481457123,0.19608835939809216,0.7847894492047924,0.2792885751749861,0.12291077063211236,1142.796044599156
0.15494538631046043,0.8450546136895396,0.1726587344664329,0.7834139168183568,0.2736369763648623,0.12170089047705304,1143.5569209130092
0.16083961809425157,0.8391603819057485,0.16404315097438632,0.7852095051723762,0.26089567933138136,0.12015021757405223,1143.741080943604
0.17352385802221212,0.8264761419777878,0.18561098314473531,0.784288924630062,0.283779824921972,0.11896064584149474,1140.7022846635439
0.1644917947881818,0.8355082052118182,0.18666861714320493,0.7832793081220147,0.2881176743646382,0.11992636545545354,1141.4632057740162
0.16286574111845079,0.8371342588815492,0.16789891411664515,0.7818417563681629,0.2670419936830968,0.11977289870169909,1142.2817865756335
0.1540213400670085,0.8459786599329915,0.1646298320094416,0.784632869859389,0.26091675055799174,0.11939591536304835,1143.1771758560387
0.15859425193240814,0.8414057480675918,0.17701097071266875,0.78613774840102435,0.26378429075018717,0.12025032537075551,1144.4486234141152
0.16202686457849494,0.8379731354215051,0.16933925405153008,0.7837128550855065,0.25232121593887175,0.120165735574921,1143.372904665756
0.1602291045709818,0.8397708954290182,0.19638459602894975,0.7863279326921069,0.27977719978916965,0.11991938373254495,1143.3610511992856
0.16078706796476228,0.8392129320352377,0.16836523599108574,0.78087945180055085,0.2707304657054222,0.1193856967809923,1140.7959365600698
0.15183745151897446,0.8481625484810256,0.16687958663146615,0.7832096830958434,0.24867915676526323,0.12205557633963414,1144.124453139745
0.154703121039314,0.8452968789606861,0.1481390421975548,0.7822117659769778,0.2535671322155085,0.12202946399340037,1143.2883762475099
0.15092744161341087,0.8490725583865891,0.1311722071409988,0.7817192477573638,0.23880538416789535,0.12321341759377334,1140.394044003501
0.17030500247342387,0.8296949975265762,0.20053803681263968,0.7850416949969806,0.27954620329436836,0.121902610960815,1142.9524220587143
0.15900476123392687,0.8409952387660731,0.18436879678151608,0.7874868018856709,0.27388560355831215,0.11987126708665385,1143.1854699826454
0.16937172735260314,0.8306282726473968,0.20081956647268162,0.7895090190681845,0.27136874203984407,0.12118537739890704,1141.2415685986775
0.16013336945894122,0.8398666305410588,0.1843420099327561,0.7851600011393695,0.27459990186979716,0.12046100109666505,1144.389454233926
0.17516413019656274,0.8248358698034373,0.1897745981767479,0.7884402899739267,0.2853988810795768,0.12006341401793875,1140.3785298869705
0.16551377784010365,0.8344862221598963,0.18895374926515487,0.7857161636615518,0.2727220148399839,0.12043751745163178,1144.4697097831188
0.14905553818571124,0.8509444618142887,0.16116344829006693,0.7828021794344057,0.2500916586066356,0.12121500818924551,1143.8003541182345
0.1559483889133244,0.8440516110866756,0.16466985749365998,0.7788997377001661,0.264861777312069,0.1224386155146797,1140.8613547586458
0.17137329068315046,0.8286267093168496,0.17300793048257782,0.7876286436466116,0.26919375013421776,0.12204558831577941,1140.7130786373473
0.1623062215492473,0.8376937784507528,0.19535412023068818,0.7872229941250162,0.25739624320662846,0.11930054974361425,1141.6057480644365
0.1620614522603148,0.8379385477396852,0.16340547112755044,0.7854378831067779,0.25746510799814243,0.12190503935297999,1143.7793702105325
0.1534691387927977,0.8465308612072023,0.18143155602541397,0.7833363361936787,0.2653721885381307,0.12290172055880842,1143.738531828323
0.1631486656793789,0.8368513343206211,0.18886296408530015,0.7835148924186435,0.2750993613737526,0.11942405367127462,1143.5243629659765
0.16103795591031939,0.8389620440896806,0.17174806541138832,0.7812430449090022,0.2704665624150044,0.12155061741788975,1142.8808017400631
0.15409239085373647,0.8459076091462635,0.18127143611551064,0.7848930861094487,0.2633602743680318,0.12292580364444895,1143.8906212566094
0.14931138653858417,0.8506886134614158,0.15434965476921791,0.7840918565375661,0.2538647559055226,0.12071497499845653,1143.2843629751756
0.1731810397017672,0.8268189602982328,0.19228442142393562,0.7887230593375821,0.27298233662406524,0.12051176367049321,1141.6159096798683
0.1558949553453835,0.8441050446546166,0.1660816357191201,0.7855335067440814,0.25150444685073847,0.12478812318854425,1141.7301963038194
0.15565568606682018,0.8443443139331799,0.16563102611658345,0.7850060118139428,0.2578479620195298,0.12220452968096457,1144.6913656393972
0.15993652461376462,0.8400634753862354,0.16363433551540404,0.7814792720932267,0.2531889778682079,0.12288258819839618,1143.2015373050378
0.15412058636267084,0.8458794136373291,0.14228120102223663,0.784655487422316,0.25741100881761675,0.1250670376813178,1139.7723128418609
0.16213958687485658,0.8378604131251435,0.17525746474835704,0.7828400696452749,0.2771153103464152,0.12132821014647256,1143.1248586974368
0.16738729021531792,0.832612709784682,0.1971498493000717,0.787002206170077,0.2879074498391601,0.12060770220716496,1142.5728423049543
0.16112485376085606,0.8388751462391439,0.18333756920172076,0.7814917920457594,0.27287102059040685,0.12217526301986742,1142.964853442623
0.15998826751882866,0.8400117324811713,0.19907662299603301,0.7823304081016736,0.2629029452319078,0.12221157976515548,1141.8016869827518
0.1601872189534532,0.8398127810465468,0.16936182216094978,0.7829583260068,0.26516383364491597,0.12397570804806243,1142.962669858657
0.1511002332564493,0.8488997667435507,0.15758230470632228,0.7806437511527975,0.26185841574266844,0.12360086399374287,1142.1977868750907
0.15139360430482302,0.848606395695177,0.16030890359634306,0.781977875870214,0.25105077898422135,0.11931308736210969,1141.8475719182761
0.15770775712375004,0.8422922428762499,0.17607015104821686,0.7839548330942931,0.2765584702171457,0.12263073933649496,1143.2029628667447
0.15021640213908863,0.8497835978609114,0.17629546605761115,0.7784585694261514,0.2631382693002625,0.1209845400315527,1139.1693102209567
0.16003223605455172,0.8399677639454483,0.15792770361980624,0.7849481925392209,0.26573318030778614,0.1213337349547867,1143.2072514204574
0.15655055518433475,0.8434494448156653,0.18876138166525044,0.7875292658094857,0.2736536881700038,0.12125943664764938,1142.971567520107
0.16281096012050178,0.8371890398794982,0.1877750891166475,0.7876629862371581,0.2556339193716073,0.12210126575973956,1141.80867107636
0.16640678426797983,0.8335932157320202,0.1990457995436058,0.7840115077887696,0.26771375683551063,0.12143000446876707,1143.3521760557865
0.15811845943978242,0.8418815405602176,0.1691728360161001,0.7822457109322636,0.2718319222300333,0.12272027151608576,1143.1046120394703
0.16346697681281228,0.8365330231871877,0.20426336136727802,0.7849399231942473,0.26069045096104804,0.12041554774199578,1141.867006758916
0.15601854122627354,0.8439814587737264,0.16537024694512792,0.784070706943856,0.263862072620556,0.12163223514371059,1144.654590277894
0.15026743429777004,0.84973256570223,0.17343031627852837,0.7842145401730566,0.262525549263925,0.12209182371349626,1144.053044217728
0.1662322348893975,0.8337677651106025,0.20938215420679054,0.7827884607546444,0.2722445937664809,0.12046437672954113,1141.7815219977815
0.1618161314264764,0.8381838685735236,0.19672718609347825,0.7828362271751657,0.2800436479351835,0.11990898732847834,1142.7392141432156
0.16536757209462866,0.8346324279053714,0.19084043641525475,0.7871147478601256,0.2745178048328958,0.11915443937448462,1143.4463424302373
0.1667838941775305,0.8332161058224695,0.17930015869000163,0.7815596036947282,0.27187165432367405,0.12021549216731693,1142.1171053148882
0.15099710692538676,0.8490028930746132,0.17635636717482714,0.7855744530932446,0.2581426183484151,0.12213995129049567,1143.75893804159
0.14853733521086293,0.851462664789137,0.15165607424119254,0.7821893233232416,0.25325752865616225,0.12196458351225357,1143.4909885429074
0.16600227490205666,0.8339977250979433,0.1575676710469537,0.7823115672722478,0.2580719732414208,0.12100669490755668,1141.6163846832087
0.15919105960276056,0.8408089403972394,0.18682679837740665,0.7830715218452536,0.28229062006512967,0.12107203243367083,1142.7339431684113
0.16089874099377133,0.8391012590062287,0.20808806708666364,0.784711002558192,0.2809433873561338,0.12226715006908286,1141.9778746331438
0.15355108442690435,0.8464489155730957,0.17140697310000022,0.7841693588401102,0.26621310249665897,0.12155302253248755,1144.4922321885988
0.16693062335541947,0.8330693766445805,0.2108150379583035,0.7877417666471355,0.2849172655716838,0.12102349336357848,1142.2885660896852
0.16232300537688224,0.8376769946231177,0.1708341690594342,0.7867412736761943,0.24865152642234062,0.12287491565756771,1141.549579996805
0.17026562274583235,0.8297343772541677,0.21392416767665828,0.7838094229815362,0.28476478841855773,0.12297417934005529,1140.2305974951917
0.1521085470334243,0.8478914529665758,0.18512756580782572,0.7836875766396856,0.25260863318504456,0.12074720258904188,1142.512827798409
0.17245719641289484,0.8275428035871052,0.21097082698453715,0.7870153403711599,0.26867160388452627,0.11948321754760831,1141.444752161069
0.15553520125813167,0.8444647987418683,0.17254253486373508,0.7880008798024107,0.2502153165801035,0.12367465795244428,1140.56915320385
0.1533785400092839,0.8466214599907161,0.17603505298583308,0.7833456066701785,0.2563624204732284,0.12043029655250326,1144.0716723797855
0.14945657143124041,0.8505434285687596,0.16627887038640626,0.7810366146669048,0.2587479227404996,0.12250379120660035,1143.2075280783865
0.16015138637767534,0.8398486136223247,0.1798320820419765,0.785799940552666,0.2621445403233598,0.12145887048301476,1144.757740517974
0.15262881827169808,0.847371181728302,0.17876807210984538,0.7823579149188256,0.25785889464463213,0.12169120379574633,1143.8820243913217
0.15793813607405582,0.8420618639259442,0.1816759214997511,0.7824016363260047,0.2530441006539084,0.12158299805369399,1143.3242613949974
0.14890666958873341,0.8510933304112666,0.14542596910619807,0.782655941471785,0.24200654749961567,0.12210017320438006,1142.8062261725438
0.16296249852900818,0.8370375014709919,0.18348392935582003,0.7828512019569035,0.2742345490644054,0.12279535111366782,1143.2353070730967
0.1668169371204539,0.8331830628795461,0.2131825371369267,0.789869369577854,0.3001126559750088,0.11875649920120426,1137.8550262134925
0.14798714060429322,0.8520128593957068,0.16569125339877486,0.7819590406321493,0.24635638151036715,0.12122987747497978,1142.7488168777463
0.15876668101174352,0.8412333189882565,0.17320352247347617,0.7864561935425823,0.28576984327679456,0.12065328335692059,1140.622073345349
0.15650240581310848,0.8434975941868915,0.15027230035539393,0.7826588338049599,0.2534618799741453,0.12000457941454934,1142.2268097766832
0.15832976547352184,0.8416702345264782,0.15129641012155914,0.7819556684127633,0.2561332412866982,0.12026237327512479,1142.0778094493808
0.16344785653721836,0.8365521434627816,0.16441131285275679,0.7853778335000253,0.2520823989447922,0.12214213743797232,1143.0009590764964
0.14929273977823984,0.8507072602217601,0.14833430440062395,0.7834662074959837,0.24733236533019126,0.12414986804449388,1142.730142013727
0.16001733202850962,0.8399826679714903,0.15751698217702617,0.7848420620275135,0.2669678710631921,0.12102345965201142,1142.9300066985302
0.15336780690730184,0.8466321930926981,0.1811775069726276,0.7839544330542365,0.2651439743906501,0.11864661543401883,1142.2120362972164
0.15113420974851444,0.8488657902514856,0.17120900971974592,0.7848502362597776,0.25901962807987755,0.1235645831410288,1143.4676866049724
0.15184365788698445,0.8481563421130156,0.15615867998400343,0.7841112868665823,0.24597397682143707,0.12333862575358989,1143.4992390898183
0.1579118332436173,0.84208816675638265,0.16896467917004565,0.7825995234697317,0.28346035071739034,0.12097544645437014,1140.6682646109814
0.1609947227308841,0.8390052772691159,0.1587811704356919,0.7859177004282556,0.2643692292669015,0.11884539744042961,1141.0795116346046
0.14889477369773613,0.8511052263022638,0.16074309977934453,0.7840484522157494,0.26447259825626634,0.12219192451616073,1143.2141748278375
0.16052902157107335,0.8394709784289267,0.17993709928014026,0.7841373380556078,0.24401922966195916,0.12236432843352987,1141.038808289778
0.1613328647544603,0.8386671352455397,0.1808642479399844,0.7850626478683067,0.2653093651684648,0.12290118951961967,1144.1559699919583
0.15095773301728135,0.8490422669827187,0.1466393316164085,0.7832692692372815,0.2617254749772113,0.11965950519747241,1140.471841394248
0.14427225614263295,0.855727743857367,0.16745132118498543,0.7841289151166524,0.2496644710308541,0.12380415778558422,1141.6226147656218
0.14971482576630404,0.850285174233696,0.16393916844316986,0.7837178473899684,0.26025172772992,0.12215082308914986,1144.12021087032
0.15579137211596183,0.8442086278840382,0.15588897807865273,0.782491000657825,0.25317776053405194,0.12013576035048366,1143.1020761811421
0.14976808382636392,0.850231916173636,0.17327395012054853,0.7860266097812085,0.24867438508079096,0.12270947344355726,1142.2707731426863
0.15361580225778101,0.846384197742219,0.17156805807658237,0.7825930888525174,0.25802887256993146,0.12191684216504287,1144.5971313924301
0.16162193753426007,0.83837806246574,0.17796044408039247,0.7832626802565749,0.265454711882654,0.12300093462978272,1143.9779178535184
0.14668607916216733,0.8533139208378326,0.14410812611442236,0.7827133587053491,0.24973688323811397,0.12250238285649206,1142.7493931212684
0.15222604577990578,0.8477739542200942,0.1720961948734138,0.7810855464491502,0.25889092010089476,0.12242180486176621,1143.473769087697
0.16234844960047043,0.8376515503995295,0.19666570841170633,0.78613932617676,0.2707151193227694,0.12335381951894436,1142.3687233250148
0.1467590279017212,0.8532409720982788,0.17498797144968137,0.7808468194344593,0.26495206567737967,0.12294340863357317,1141.169432062584
0.15610666065638543,0.8438933393436145,0.15509695146607536,0.7827376907279494,0.2527144589815523,0.12222448812461144,1144.1009658776873
0.14262225736690326,0.8573777426330967,0.17647182388947866,0.7828465600148239,0.24782171914185577,0.12205567405423179,1140.1382569869756
0.1541007461715762,0.8458992538284238,0.18294795659471633,0.7866823091263812,0.2586895880568113,0.12070041280401218,1143.383284680624
0.1433654122415732,0.8566345877584268,0.15585019485241794,0.784020323775256,0.2663453589066476,0.12311880805467243,1140.2500286803404
0.15846455321325398,0.841535446786746,0.17627542767525556,0.7818798077111859,0.2712780702289318,0.12005369955994862,1143.0153010324914
0.16132284931274318,0.8386771506872568,0.17637367771583762,0.7860699141488088,0.2713249711877348,0.12179432667580872,1144.1461917810689
0.15952846773864005,0.84047153226136,0.1823668384521798,0.7840306657773783,0.26446408700162133,0.11914606303272499,1143.7758048264839
0.16038360560827167,0.8396163943917283,0.17779310497907894,0.7841566667363848,0.260437517380123,0.11913138586732769,1143.6425883910101
0.14786100885654382,0.8521389911434561,0.13999311452975982,0.7849582870349981,0.2493951651308377,0.1232538496681726,1141.48240138618
0.16573520806209158,0.8342647919379085,0.18887307575591508,0.7911124813571832,0.27191569674944915,0.11934332143619741,1139.3225217784661
0.1646648700378886,0.8353351299621115,0.16986698088182647,0.7853128087241981,0.261713582157076,0.12162510851391153,1143.9408574888205
0.15372746453158473,0.8462725354684153,0.15396704426114097,0.7856739680906363,0.2602715504553941,0.12234672319227437,1143.113595758778
0.16160517219519002,0.83839482780481,0.18140403277611644,0.7830691442932716,0.26829404201762924,0.12208705167421664,1144.3668467115933
0.17129522017718438,0.8287047798228157,0.2022616299010421,0.7814064880322684,0.2693905175877914,0.11970285944682724,1139.9661083255849
0.1544037732258623,0.8455962267741377,0.16834084336576272,0.7829081064186921,0.2606185319180385,0.12063900527539098,1144.406446789677
0.1634389406335978,0.8365610593664022,0.17812250413685365,0.782699020208663,0.260764478701617,0.12132145816430967,1144.0762784184672
0.1617329727425268,0.8382670272574733,0.19766471927322166,0.7817271397146974,0.28123836183272605,0.11989792076276733,1141.540488184449
0.16214028444835557,0.8378597155516444,0.1695632184355456,0.7863217180378136,0.2798612473601007,0.12132065479697497,1141.8819453594137
0.15805599545663301,0.841944004543367,0.17533230731301572,0.7853125029912039,0.2601070823260952,0.12226817702337396,1144.706789603411
0.15878535173849478,0.8412146482615053,0.16746132413504125,0.7825045075441821,0.27018621642402774,0.11874166288791856,1141.360183497336
0.1631016316687913,0.8368983683312087,0.1959047864154415,0.7824588396333635,0.271089660959248,0.12152674592916564,1143.256050643161
0.1647338722088125,0.8352661277911875,0.17311370099107895,0.7856682389652814,0.27088438289633,0.11857690867931016,1142.166398735334
0.15429652992803683,0.8457034700719632,0.17537499483380686,0.7833718579613218,0.2712909750842658,0.11947360273642806,1142.7933471816966
0.1584240240423657,0.8415759759576343,0.17985913399060252,0.7845997883379398,0.2623974635755092,0.12064001272492536,1144.9212667925033
0.16209010777849897,0.837909892221501,0.17902777779736032,0.7861985437136464,0.2736806345261477,0.12145556403640465,1144.0732706216345
0.15536607219613827,0.8446339278038617,0.16110043379404046,0.7812235748102321,0.2509215227303191,0.12088901976961815,1143.2878075216875
0.15142269770265213,0.8485773022973478,0.15931235184131762,0.7844265295665059,0.2506521311296036,0.12277979489702644,1144.124560758891
0.15988449339105648,0.8401155066089435,0.19167497153052404,0.7844375214808963,0.2723125127671282,0.12135024937891217,1144.4214946325112
0.16483120443104735,0.8351687955689526,0.15170261550598238,0.7833269536338188,0.25270003678410907,0.12033732224971853,1140.872759882535
0.1653125898257391,0.834687410174261,0.1798441267391614,0.7876393485206525,0.2679471066015869,0.12141454254697107,1143.319330188743
0.1536287338847224,0.8463712661152776,0.15919057044789323,0.7867134360585328,0.2527548781506826,0.12294239005146018,1142.8228902476183
0.1602989313592838,0.8397010686407163,0.17976777182486617,0.7847825744358774,0.263179674631842,0.12001210069820956,1144.6465652737468
0.15281820033385388,0.8471817996661462,0.14048933669535732,0.7854640461039616,0.25811780264341366,0.12119327053480496,1140.6541360852113
0.14448123233303328,0.8555187676669667,0.1340201438631013,0.7829821426452073,0.237384886480315,0.12276221825427616,1140.6553592592354
0.16247448479977766,0.8375255152002223,0.2000068146152217,0.7799883457974873,0.2577381322222091,0.12118224636420546,1138.2207704985517
