Key,PZ_ba2,PZ_ba1,PZ_b0,PC1_bd15,PZ_bd30,PC1_bd30,PZ_bd15,C2_b0,C1_b0,PC1_b0,r0,ba1
918,-10.650665911273968,-3.678448645606397,-1.5220135469513707,-0.5528734154363872,-0.7697262776831396,-0.5927684566415207,-0.2790858346153492,0.00855336183639835,0.724943324588844,2.242682852579175,4.8629535810124835,-0.01020773009745504
919,-6.75667582540385,-8.670991119377286,-1.6227680198767669,-0.8236264863218647,-0.776984094640741,-0.4712697374779177,-0.3306778050340333,0.02470280812235556,0.7451830134166435,2.264696605754641,6.689251505874311,-0.01535449091222401
920,-3.2723606208598035,-5.834345663499306,-1.669078756039875,-0.8350747224290653,-0.7974301581110437,-0.7647259160173026,-0.6621069742469405,0.04649799186734074,0.6918742542119821,2.259003722151824,4.848066445678782,-0.00963905333045333
921,-7.084421833132602,-8.362698597292384,-1.5923886186142655,-0.9031281105248108,-0.7471840671811737,-0.5495340522822703,-0.18093342064062537,-0.00555567597720447,0.7141076683669316,2.319791226171942,4.977519059218795,-0.01005189632465782
922,-2.3262713137556297,-4.426559046583122,-1.640045196850359,-0.796038995548425,-0.7917591885402357,-0.7480447145157096,-0.5597133790754317,-0.00820296563142154,0.7174502112716855,2.30636552569259,5.5211537934987795,-0.01225952718203232
923,-7.1456725838604545,-3.664395950894974,-1.5846695933478698,-0.8632325737613107,-0.7079562863767032,-0.4555749846296723,-0.4099826963063873,0.04858399672654578,0.7199182141391776,2.2818472211950653,6.2394125177327195,-0.01444060943943401
924,-5.571122194532603,-9.543406643543204,-1.5977378031302314,-0.5123415440962747,-0.8221525049834749,-0.3650303123832408,-0.4079627803991452,0.02866461787769846,0.7214344696386782,2.260822202068357,4.918332654185591,-0.01002988283674399
925,-7.064515685778965,-6.4825530733198375,-1.5073628397084964,-0.620079190690501,-0.5544791393575264,-0.3784965603689925,-0.25994600661047346,0.02303396693894916,0.7514797362219197,2.327969709302872,7.307305843209519,-0.01667288922620569
926,-5.143023707206893,-5.5996290805924485,-1.4469481069650936,-0.6907448337429483,-0.7254913958230282,-0.5747100072537777,-0.3489875394413507,-0.01711197591048253,0.727089946043299,2.2549157501645753,6.409403976025167,-0.01485293708819683
927,-8.172839449301815,-7.14201474430636,-1.4602568488573249,-0.8508677695902793,-0.6663203650863583,-0.6043730632441978,-0.3059687306644898,-0.00436807915008212,0.7401806379138397,2.1690044090483345,4.320163155217783,-0.00884476640789795
928,-2.753357410163608,-9.860659092195784,-1.4734394398365014,-0.8921852101074442,-0.8077628748205576,-0.4988134964263556,-0.481424841418838,0.03224447839994424,0.7178519295724369,2.2568318343908933,3.9742599041033664,-0.00659809900086692
929,2.4757576233077554,-7.243310047575615,-1.5140209545137198,-0.7791780645104034,-0.5895693573644469,-0.5585883303886681,-0.43926571921076135,0.03417714909955263,0.7402798816976096,2.22123743928776,4.0425099586619755,-0.0069387306328886
930,-1.9295526966227856,-10.294369031464608,-1.5843331016452271,-0.8217319803295092,-0.8190974492766118,-0.4771787730138539,-0.33253840094994913,0.05048012069678247,0.7058293291761863,2.19737043177056,5.121150351672382,-0.01117640536540405
931,-3.1010307189910087,-4.930258868194233,-1.551550089946259,-0.69865817696861,-0.8517129088590055,-0.589978404612241,-0.18535553005159916,0.07367291881245941,0.7286342443862037,2.4801980054782957,5.792813647291714,-0.0124316528641798
932,-9.830107680316754,-8.23709002941783,-1.4631512117551324,-0.7083304748035337,-0.7412219218412347,-0.8842644432678146,-0.6347170178405177,0.02737899123682669,0.7265834091004877,2.2892249933593134,4.975658582644498,-0.01083941570676658
933,-5.416756345121953,-4.974625027545079,-1.4411041931158042,-0.6748535582847277,-0.8889730713526752,-0.6272816344209438,-0.5719694673787237,-0.00801061236818225,0.7312990559833322,2.327106940563481,7.761734371637774,-0.01664492856873739
934,-10.107673694449373,-7.411822965255614,-1.5393266549164666,-0.7280572899187044,-0.8264553029833027,-0.6404558180451883,-0.4890902603949037,0.0414694019933151,0.7118401250542301,2.1125899965856116,4.461951467393838,-0.00885165259074127
935,-10.489550450994193,-7.815529200040097,-1.5283862840942333,-0.685378040600624,-0.49084380159246566,-0.5088776473749074,-0.464944634190105,-0.00481837462334999,0.7110450616338997,2.4030329987602443,5.15483422574481,-0.01184261203074655
936,-3.286347520066916,-12.16843027437155,-1.555728598540731,-0.8783525737883591,-0.7880956785422188,-0.3733972942638498,-0.6420775854036332,0.00976977362096318,0.7133739092207216,2.534602887643143,6.464414315586667,-0.01506193209600219
937,-8.869970298538849,-5.194395199809885,-1.5241210448502602,-0.6207678999691737,-0.7888759283935157,-0.4292456990965374,-0.20397260340948772,0.0483478110236451,0.7504130665352451,2.365383319226245,7.176311057159762,-0.01671481089846531
938,-12.533271588758907,-12.68892639355713,-1.604948266846034,-0.7255142400132206,-0.524471928943774,-0.5337315613493452,-0.540629614208865,0.01769716570419077,0.7156228013063838,2.3685140828421685,4.702614685654815,-0.00957506128431051
939,-10.406372915840793,-3.9963072583571377,-1.5084817833901527,-0.954552593805431,-0.7678100194998659,-0.6291618527300524,-0.3914882903621684,0.0042126235386195,0.7301692128556359,2.3785318288675796,5.941396775881115,-0.01365159922819161
940,-9.468452901996669,-15.296237083204852,-1.567916416508335,-0.7149183755225879,-0.5535874837583834,-0.2996664939287989,-0.5217500082068384,0.08015107187581112,0.7196688811583002,2.4137941486966774,5.726230358336377,-0.01314371177908062
941,-9.238647971782518,-8.123814171835178,-1.6568052271395737,-0.7699992409562374,-0.530514196970594,-0.5323211423590882,-0.3459426117297063,4.66438524784861e-4,0.7292028191912449,2.366585577804498,4.937801616668347,-0.01108673944498655
942,-11.76672516221713,-8.99302143422629,-1.588258598954144,-0.7209825917057783,-0.6318196153421937,-0.5720063626959405,-0.5571990168711878,0.04079865334184646,0.7234211464263093,2.1899645730935604,4.5731108520720225,-0.00995609600592541
943,-10.684475071640724,-10.480986087941616,-1.6086656699059656,-0.7186737276136367,-0.9731910847189088,-0.6349726321679843,-0.4502026175483724,0.0028169706508508,0.7365212003413338,2.275806636735467,4.7697535342633275,-0.01029031402908441
944,-3.27379930433192,-5.733013120538565,-1.4850932205099985,-0.779714307371263,-0.6100044184349711,-0.2621147560701659,-0.40525913465497576,0.0611495605975236,0.7079213455131717,2.443774687439013,4.795915470678604,-0.00966207193879933
945,-4.859268357853942,-5.312255253977975,-1.5587654993208042,-0.8237070976960725,-0.6074501190944264,-0.5985944174136172,-0.5465137572924155,0.02799047043581246,0.7160630226412064,2.329650933187475,5.457309114216916,-0.01220915540051158
946,-13.067927198606052,-10.868657975372784,-1.54066797740465,-0.7905041891387811,-0.6812399706850804,-0.4936008761738349,-0.3258560090796824,-0.0064641439052254,0.7138839379249896,2.250437844331064,5.3610636489005294,-0.01190327507979078
947,-1.9051192988856904,-8.121358776597809,-1.4531428711907437,-0.7899503352891972,-0.6077285550004374,-0.15898309943117556,-0.35045494794844484,0.02354680841705249,0.7324249090033002,2.4648065634051415,8.053397682138307,-0.01826623434572303
948,-3.255653954757335,-6.384663210021215,-1.622062192106589,-0.7504485743321254,-0.5821705123019589,-0.7292736947025638,-0.3031760160588941,0.03674210063528131,0.7313070801026114,2.396944971566952,6.0149481480775755,-0.0130291052075919
949,-6.379874759553999,-6.936261737505546,-1.4736857261819096,-0.7478557925363765,-0.7483467976764329,-0.7365299819880846,-0.4092839441305632,-0.0060030587999828,0.723058487238346,2.365629492806314,4.916247351566265,-0.00977282571217351
950,-7.0842897051017495,-11.042536337757628,-1.6677042895633836,-0.6682552797805921,-0.6005391754692955,-0.7187659017118484,-0.4834758217881851,0.02743378793412513,0.7120081140612482,2.3044369325968805,5.636775348965829,-0.01252424816891512
951,-10.035496531356772,-7.923865948345428,-1.6193028032289445,-0.8046303878582514,-0.7052159456638663,-0.30691599824336346,-0.3841625066322412,0.00101880767662852,0.7324913753422296,2.3214998214565647,4.967410044937174,-0.01040205451685123
952,-7.343648127770101,-9.034826436493054,-1.5369484020101416,-0.7437805315329312,-0.763255940548681,-0.7923360513668526,-0.2947792042507506,0.02368927508566031,0.7553808174399487,2.302149481833088,4.647034870675926,-0.00923615158937089
953,-9.149849835881842,-4.714206525682696,-1.5648975309773558,-0.6948810985667304,-0.6748616205722707,-0.4174230288888501,-0.2570300598141785,-0.03791857945477304,0.6988235064253826,2.509037532216304,4.5421510062314105,-0.00887603342752706
954,-9.361740809165594,-6.375975506410626,-1.4621746046121262,-0.6961320209740974,-0.9612933100265392,-0.7284089686111077,-0.4925519179040866,0.03913853156951798,0.7274996023077109,2.1707103214895547,4.769218512682829,-0.0102275486077126
955,-5.601382120418297,-3.789168677678637,-1.6947370817230374,-0.829219147691666,-0.6926135687861125,-0.5183949906275573,-0.4578261669188268,-0.01525748063935639,0.7381622979906718,2.4078393491790133,4.484555249387814,-0.00799352435959896
956,-6.212709173938376,-7.848481587524075,-1.4883011873715954,-0.8672046382347225,-0.6562905780954812,-0.44741434879755526,-0.6500035060099372,0.06312917352660592,0.726983538281325,2.4993033547783057,5.33912731763378,-0.01140698543556376
957,-4.577060124939798,-9.651930582439132,-1.5854340252554997,-0.8461821154396242,-0.5553669107759414,-0.5107489922648233,-0.36163760350854746,0.03992044450755727,0.7248754877260615,2.406032316910118,4.030850790771777,-0.00694407798855825
958,-11.514010765578016,-3.8889784022563103,-1.4336463399806032,-0.8334232944819683,-0.686067844774695,-0.5854430849761498,-0.31406459939188236,-0.04730181081699285,0.7366510799940571,2.5544303354915243,4.226055978319591,-0.00815601712763297
959,-1.4329417449590798,-13.032146795530217,-1.481783129460415,-0.6811956486223565,-0.7878228037658924,-0.7211938121664156,-0.4216334026206081,0.09192839792109107,0.7176821378923081,2.544302680268728,6.36381550789303,-0.01496746895617971
960,-9.21171044862809,-9.332706317297848,-1.584630962265744,-0.5987544712680739,-0.6944600395679528,-0.5355271684930578,-0.5058374527177519,-0.02243430029766033,0.7183880759501466,2.5673148023741397,5.8473877090296735,-0.01348507497601446
961,-11.335741900992796,-1.1748206220109836,-1.4064873507250288,-0.7661575363719341,-0.7223232217192388,-0.4102192267484186,-0.5022267235440505,0.03769298175232463,0.7261209471161931,2.272583153981561,6.585127274111668,-0.01519683129979231
962,-3.620468689078881,-6.393833980158028,-1.5279779868625605,-0.6577202577075878,-0.8476204109213309,-0.6605926548113485,-0.4730663628838197,0.0739169067448639,0.7103935674795776,2.2676579612255603,6.1858925971733045,-0.01380329221368264
963,-12.112128247827062,-6.695797899487822,-1.5564247356021892,-0.7776978391415434,-0.6020958082909578,-0.6542825864400915,-0.6001278988912992,0.04467380951211971,0.7330445222476079,2.3468807738596116,5.7847319801307675,-0.01219027113247963
964,-8.006988310087145,-10.180780008883866,-1.6592241882585754,-0.7562596975334566,-0.7593335194627252,-0.35144123298255003,-0.2726852924466543,0.06217007717147905,0.7155210564708548,2.619594751420716,6.596990826401128,-0.01498922644311893
965,-7.882014413857171,-8.671846958447619,-1.540037696882388,-0.868097340015903,-0.6522724061489241,-0.568010857817266,-0.6166394504299832,-0.01152763162204636,0.6868866608981206,2.2564868199087647,4.583684820083071,-0.00994327356097471
966,-8.441243319383693,-3.792220764493152,-1.6403623281093729,-0.7578945273629033,-0.7665445382069367,-0.7939999929334329,-0.4409651528850107,0.05580509317457016,0.7137518524714216,2.2782561605981324,5.946393471341161,-0.01222442981913357
967,-4.383621637701776,-4.053559857471196,-1.5108487016420138,-0.6682303223570303,-0.754982637608296,-0.6837575736048418,-0.4533293671809854,0.07846667694793524,0.7288174967976787,2.372808267739502,5.786321183977162,-0.01336419137403243
968,-2.2606461414092527,-9.356042545512423,-1.555284663567576,-0.6943901254975906,-0.6612815307709293,-0.5595426213376302,-0.5277566951446339,0.08798356631920977,0.7472315547700581,2.310869932409072,6.246863279888615,-0.01363954572569156
969,-6.782433430526176,-4.290618382701272,-1.4840558583276289,-0.7650191385475681,-0.475920637891746,-0.5352776984081385,-0.4675294433752432,0.02057854627627921,0.7294418165135409,2.241035504977176,5.617400420906633,-0.0126239264671684
970,-2.0816405475397453,-11.223127536678874,-1.5441528085433511,-0.721496166862825,-0.7572990992369988,-0.32811928270749546,-0.3666482968276544,-0.00413415628308504,0.7192260162652474,2.2571668127852877,6.372941666360485,-0.01494234664981203
971,-14.4806592598941,-8.543028124761037,-1.4837645056225293,-0.6806727249006932,-0.6376027425864624,-0.8040676573938539,-0.2781320464305628,0.0775738822369095,0.7250605053456294,2.3557482567149184,4.590087311377002,-0.00973845142140155
972,-7.4655377683336175,-7.899976748239355,-1.552616163197507,-0.7676396450132984,-0.6056189918961123,-0.41170856725554617,-0.3943021947650344,0.001398553666493,0.719223163197603,2.3782707059447503,4.180552203272314,-0.00720114731633359
973,-4.059956459564678,-5.509823742666123,-1.4075430652855732,-0.7255060250630379,-0.704443087708022,-0.3802553160244443,-0.5773752779925119,0.0305283743270658,0.7329093135045842,2.2082086739316056,4.655592102780822,-0.00950020113711984
974,-10.185731186658655,-11.526939547326752,-1.5926854421319157,-0.7972036956682956,-0.7870034443757746,-0.46009331847029233,-0.5398283363718352,0.08623628926160798,0.7455328918925331,2.2395850942824245,3.933079190562617,-0.00691203411340656
975,0.49916196861740936,-10.947780482815892,-1.4380861303775525,-0.9378200438024537,-0.8905118607406495,-0.5599088199531659,-0.3568186821752919,0.00595763438873739,0.714810080397148,2.2392158489162584,6.904381998023813,-0.01545074213407986
976,-13.149313460054437,-7.787715467580928,-1.490429072731829,-0.7108702792251691,-0.6837247802436038,-0.627459397189125,-0.13790721667891898,-0.03241006594901364,0.7214218193821209,2.258536878891745,5.597485068097411,-0.01232030189799808
977,-7.496847444702602,-7.58665067600293,-1.463225122879318,-0.8268274326134658,-0.6319011267557448,-0.36949667591795726,-0.4327115640735513,0.09045703953708834,0.7227972240597246,2.2216747074297745,4.828663545944342,-0.01017162236936316
978,-7.224138125373796,-7.1598036022555664,-1.5645003572513172,-0.67683872552652935,-0.6938961200926849,-0.35069060525628415,-0.6857488279383036,-0.01031361235785012,0.7548802011575187,2.4334788802023697,5.910277910398865,-0.01377660810207537
979,-5.6996496676851365,-7.592248033141238,-1.6233369037978267,-0.6213198410490601,-0.7455506243260915,-0.44989027707619167,-0.5130394061666486,0.02855488704704766,0.7227360156935378,2.38727461478992,6.097353362126341,-0.01367000578398759
980,-6.898835477160562,-10.386550381406137,-1.541161012709648,-0.7964749401099085,-0.6213231624468953,-0.5169329675004734,-0.36551075086563767,0.0543160460974239,0.7420679981969664,2.271055290110573,5.707864184897397,-0.01271837234922466
981,-11.12758721880362,-13.490099699477373,-1.4682641594968693,-0.9318823455458848,-0.6269767546691809,-0.7577651940962855,-0.4712638551323545,0.04842067697010515,0.7277651761845398,2.393954379001439,5.249085937422742,-0.01105687553933557
982,-5.599133238611641,-13.941231731465336,-1.6027076345796474,-0.6673348987072765,-0.6641055809725009,-0.6646039108171922,-0.2330589703278058,0.00250224519149273,0.7363913413667721,2.318532993375269,4.9408146055403455,-0.00999503434974408
983,-8.49916514356429,-2.7365939805834216,-1.6214421022598082,-0.8119597646461053,-0.5827153963336732,-0.5379215217418657,-0.37687955732962114,0.05181430663631294,0.7451389297210514,2.281277846949566,4.322222253630431,-0.00813235028316177
984,-6.384835722178488,-11.626996523821589,-1.5975892978513346,-0.7043637660262769,-0.7815460724997333,-0.8093512017732084,-0.3641701889382698,-0.00459915902029797,0.7349038120909875,2.23205519539276,5.171321915655041,-0.01043965675169117
985,-4.678907964443095,-5.329032080954807,-1.547434151093215,-0.8131380690911619,-0.717080303369928,-0.582593161486878,-0.3027724670164148,0.02513575973527148,0.7199209046114504,2.213571707027487,5.061038863136107,-0.01051449615297042
