Key,PZ_ba2,PZ_ba1,PZ_b0,PC1_bd15,PZ_bd30,PC1_bd30,PZ_bd15,C2_b0,C1_b0,PC1_b0,r0,ba1
334,-11.302752988946722,-6.953803951922986,-1.6356893122388518,-0.5463408422819069,-0.6559497924512252,-0.6489210128053515,-0.6376200617133714,0.04678686476372613,0.714430691018764,2.3287438130580393,3.837847747989547,-0.00663605835572505
335,-8.727973496918924,-10.36936223628545,-1.5985160877706412,-0.7702446899234467,-0.7868830291480131,-0.678961074970231,-0.2201103928250226,-2.3949481359695352e-4,0.7302084766340144,2.563786789884448,4.606286835520921,-0.00908036202795746
336,-8.481976370571763,-6.3591982722454174,-1.4526755020808595,-0.8161905013265479,-0.6367931352779025,-0.5513453800025305,-0.2064820604520684,0.0169387565326373,0.7193223991464939,2.3739514331366403,5.467136570384219,-0.01259206475058876
337,-10.761989311553588,-5.871676187231021,-1.520301985329933,-0.7369031413298094,-0.5924359310156783,-0.5449372788931987,-0.4327155426950296,0.0526820790582866,0.7048607828639486,2.175210413548424,5.940867465250978,-0.01435402666763039
338,-4.249940468452683,-8.605671937191797,-1.4286276074400253,-0.7350295027749768,-0.820980861686103,-0.4537407302162251,-0.18618854202836793,0.01439701894385392,0.7349146784296445,2.1857687441679645,5.396221921965531,-0.01208545130390265
339,-10.985984463215823,-9.8929060741665,-1.5970473627464186,-0.812248020387765,-0.844783930622353,-0.44264586424513785,-0.545383507055899,0.04436089831161088,0.7357248898922678,2.2790774795493496,5.402399090908553,-0.01178130747793055
340,-13.331528707401002,-2.203396853538796,-1.6091420681615822,-0.7748224750350307,-0.5383375954413332,-0.37911817404573656,-0.28776287836444414,0.01726008520104448,0.7075483404715462,2.4178351525981383,3.970936488805304,-0.00674615864563454
341,-6.223668741296724,-7.082105190062882,-1.4025055036530878,-0.7235723746513205,-0.81889332086076,-0.5379595337769416,-0.5451417331683291,0.08639814190874459,0.7270995321420883,2.3373971637923225,6.4767775709743365,-0.01496397918635278
342,-8.113957772661308,-10.725950563361584,-1.4938740488640505,-0.7009147727675866,-0.6672951875249629,-0.7075106341355862,-0.4990501293270936,0.00726899836655529,0.7001721533129024,2.259360566090298,4.087360981317342,-0.00745367743918528
343,-4.41673047099431,-10.080272847856456,-1.436193457026875,-0.7189171048113242,-0.4469923643692833,-0.48256487617035154,-0.5982117020593154,0.0646525374622765,0.7173376631575281,2.3989777808393136,4.751867653519163,-0.0097977308112879
344,-7.218875973794283,-10.913183897656854,-1.6021965020513984,-0.585853540586549,-0.7444446909473446,-0.623876502847281,-0.44886380751077815,0.03634213239284024,0.7189991098816114,2.2473002647920497,4.567838645681643,-0.00869909312943293
345,-6.291643333659529,-7.478400119801927,-1.5791971699681866,-0.6798724696925077,-0.755703740254624,-0.560886840991345,-0.5413256030768698,-0.02176410691622636,0.7250193564752407,2.3766753029621683,6.326623924887786,-0.01404836287714237
346,-6.584898544465306,-3.6490286395915423,-1.763796645579513,-0.6359462372929635,-0.8540506723826591,-0.5739367444418328,-0.5656157868813803,0.00351387293332272,0.7205001884943227,2.4180564381929286,6.083178425570573,-0.01316595297581645
347,-8.456305811843944,-13.881788193694176,-1.5581200261182788,-0.807543418089472,-0.5817795424774006,-0.45909915869962314,-0.4036859464187744,0.01637325206334632,0.7347507573027009,2.451995716744522,4.124417622511087,-0.00769837630313074
348,-4.633670526881144,-6.973761598119565,-1.5123032860931531,-0.7499957343788355,-0.7554240410863147,-0.590186678462945,-0.5653323768952228,0.03565875973232986,0.7155791409434585,2.301553846955897,5.646919543939133,-0.01229496920164883
349,-9.342217327502569,-8.315489590293891,-1.5220660875811227,-0.7996834052852433,-0.8155387621283313,-0.4964488091199739,-0.630234339736269,0.03334873319440261,0.7235465609005601,2.228652623615853,4.984685757200511,-0.01033616476795766
350,-7.634494833397084,-4.232311536279021,-1.5245961185564674,-0.7806180999329824,-0.6419475009621041,-0.4639734976829408,-0.5033349155957848,0.03346574787487907,0.7255822338809126,2.164737737204176,5.736590963673358,-0.01226049047542396
351,-3.817878994367685,-8.870406060654346,-1.5267205443187677,-0.7345093867717563,-0.8177025465023804,-0.5009395688545293,-0.6578912481169935,0.05444272295109764,0.7355767460695442,2.374466971206384,5.482989680101707,-0.01112205366623682
352,-11.508803847701955,-7.853736817790475,-1.39014829913007,-0.687029736065997,-0.8112112323464179,-0.4649311286487185,-0.3258392245527343,0.00188417452193274,0.70434341864797,2.321233017429623,4.1512709835222115,-0.00788008737134968
353,-8.899459294212608,-5.717791264067708,-1.533635694664923,-0.7314572727823574,-0.7005474190445042,-0.5660328718024127,-0.25829487753873914,0.01312726483928566,0.7306895835860234,2.367929047729103,4.759658308022013,-0.01086809129156383
354,-12.94511633723571,-6.897332526210892,-1.6711755997097124,-0.8271264996164396,-0.6856127313261996,-0.5185145827551106,-0.40764628412922466,0.04076517473344172,0.7319792706208729,2.2392132954149075,6.4621910074688005,-0.01386825547615989
355,-11.080035118853186,-10.000280164171013,-1.520784001421451,-0.9669888119718572,-0.839571747062303,-0.4980377975404824,-0.4230819105447586,0.01763783280135471,0.7218976821102265,2.300442564027581,5.072236653047239,-0.0098065855148046
356,-11.40634314843172,-7.475854411438788,-1.485806091124128,-0.9456278004573124,-0.8041272016877796,-0.7092331185865826,-0.40773786443570903,-0.03938157740856717,0.7132279135484269,2.5327352654439927,5.371979489332944,-0.01140324820345039
357,-16.39809864548753,-11.768940210983148,-1.547177322782478,-0.5733927575750355,-0.8516668003747965,-0.6343727036686284,-0.33545788343192423,0.00220456960569493,0.7233092558282916,2.373747732379534,6.490033489627844,-0.01504037336964389
358,-2.6412503626010713,-9.369714164920422,-1.523919540365564,-0.6691566152338163,-0.8859352191710573,-0.5977086507936863,-0.7173578220043763,0.01417439012436976,0.7248921750050851,2.4682396831113804,4.990718841121003,-0.01022853733934311
359,-9.394790577080762,-4.661360325139205,-1.5583865223490736,-0.6884686791713768,-0.6776724147928462,-0.610579235508521,-0.7778373865842804,0.01912799285914252,0.7450409672415956,2.400451820408143,5.897405665056329,-0.01302629890593131
360,-7.400997821924885,-10.397711176603178,-1.592646126491555,-0.7354307907768947,-0.6820287020264026,-0.5786796398578609,-0.3931955923147216,0.04839733327727254,0.7089556082849959,2.2559699747009465,5.259913828196767,-0.01239528063334279
361,-11.503241663214332,-6.0939905813832596,-1.6217702436836292,-0.677613056409721,-0.6001741049019559,-0.7679702548099291,-0.2054041471676616,0.00442468230877922,0.7203591085323452,2.320619140032322,5.481517821069582,-0.01135481309421734
362,-4.964936751781373,-6.144537632364103,-1.62064967664434,-0.7678250711737563,-0.8398406872090122,-0.4817834464232209,-0.30296760615795304,0.01417081222017046,0.7236132121500904,2.2853653734816395,6.9144077915005635,-0.01506908305713408
363,-4.836575620964867,-6.3696921569735325,-1.2815046959181524,-0.7388853819659196,-0.66832541342368,-0.5696923159203212,-0.1891999564862648,1.3491682216280889e-5,0.7159367728103612,2.3339123028522075,5.265005396614773,-0.01229126413145645
364,-19.189051481998973,-9.316916909318984,-1.4780233493455035,-0.8149165095672906,-0.5942076139452286,-0.47135980344215017,-0.1443442742631284,0.05487608030466736,0.7057708588410448,2.358697691989848,4.848075828640369,-0.01029926060450833
365,-11.376234062093076,-11.756690509541492,-1.4409747811198697,-0.7153209672624257,-0.6501191143171849,-0.7075710339717655,-0.23889731613422305,0.03038984975411259,0.6918463295552085,2.3358287946337546,4.6467664463992024,-0.00938753220502314
366,-2.360218109190039,-9.623694460440706,-1.5428945417314246,-0.9049233022856044,-0.6738234376684097,-0.595890236581282,-0.35762338634322494,4.2788107602248146e-4,0.7192435977355534,2.5935635920068476,4.45318235277887,-0.00857949668463533
367,-3.30097545364524,-7.425517582200642,-1.5484593365019197,-0.7827103641519559,-0.8440571032904585,-0.5562442879054922,-0.4190510401823634,0.06327256232529377,0.71723747451957,2.2549524819424143,5.584756228978346,-0.01221821512279472
368,-6.298960629516422,-8.061848318813208,-1.5796109342820464,-0.8385332975828836,-0.7582050498315321,-0.4568823282419239,-0.5457985915766549,0.01584960162784993,0.7401251567567568,2.4527769326328883,5.233813632746526,-0.01162171958706861
369,-8.05242351817624,-14.634084883152807,-1.6249181142595257,-0.6015265562276938,-0.7455158387076254,-0.5670616035306467,-0.2905879883416501,0.05101350787100654,0.7166252785766551,2.3453148478757697,6.263104103484542,-0.01334243720123827
370,-9.799080503005046,-10.942513622276753,-1.5570795280747245,-0.8580639273253623,-0.8101316094286621,-0.7061947719443765,-0.3021615835811776,0.00354741372278497,0.7176827827193927,2.465579712101152,3.9317056643871418,-0.00700781334090055
371,-9.315060519543511,-7.421452215829935,-1.6080110502780638,-0.9249990665102562,-0.5938324456392102,-0.8095773369090137,-0.6409028841511095,0.0276571576312071,0.7357775471196408,2.49437718292513,4.3108479214514,-0.00802911106868477
372,-8.835918810626712,-13.620119069038354,-1.6077239200563973,-0.6465373570057021,-0.6888312168684015,-0.7573115394538752,-0.27304333989372004,0.05336309093021817,0.7232290929661347,2.4345280295021987,3.690586016906179,-0.00612292970831248
373,-16.26507424589858,-8.059535127277512,-1.6298799694403616,-0.8208575430808429,-0.6825343006641745,-0.5962746306472905,-0.4413468054933209,0.01030362992924818,0.7258432603248649,2.5579829525620195,6.801047158662237,-0.01577245712926997
374,-8.033299001313015,-10.440744828565457,-1.5392531900974489,-0.9580898213459168,-0.5581083393309111,-0.5655538785663249,-0.3847546281630223,0.00846729849047721,0.7316919414425423,2.379705185875721,5.267068730335158,-0.01131672814488029
375,-5.456651584415675,-9.660893809578887,-1.4986139412736414,-0.7984737981936361,-0.6980512501127167,-0.6731024325598567,-0.4745078134557537,0.00756252526288003,0.7262161587280911,2.280252718250104,6.659347811373592,-0.01533027406330828
376,-7.754466060924766,-8.693964644362481,-1.5884767454247908,-0.828046525130065,-0.8292160847555781,-0.6052359941597232,-0.5436727437711795,0.014687531744408,0.7069125035305527,2.32600069308186,3.9790595741548502,-0.00806307382811117
377,-9.13272809861198,-12.523300206002103,-1.4699398843044666,-0.5695617550103738,-0.5629737712871579,-0.4518689095530295,-0.6746889739705595,0.01574341522320037,0.7173170749323615,2.2270137031941717,4.824032565310158,-0.00983430993993067
378,-9.021696661916128,-4.067866233164121,-1.4722658396929251,-0.8045019735597495,-0.708298478821507,-0.4050484741264765,-0.286641111665618,0.04495395962826905,0.7073620807431343,2.187106939528065,5.673184967719268,-0.01262351915198233
379,-15.26333947048476,-8.422592328169118,-1.5439641608646952,-0.8888447369843782,-0.7774780058775196,-0.7231233772594613,-0.3914808425001304,-0.00746632752080963,0.7242629602607983,2.381121501432432,7.141561505141167,-0.01644641857925927
380,-0.9900357001736876,-11.39844360963471,-1.6009017168488746,-0.8135497855695755,-0.6577434896000212,-0.6809416546596847,-0.32730703454933674,0.05216926371944565,0.7105373257365372,2.3649814319263696,5.930487433252443,-0.01380908539524329
381,-8.43151762620879,-10.94212364756193,-1.5700303561929665,-0.8990498965929866,-0.777286965599995,-0.6300384570030686,-0.3579586228413371,0.05055283898227297,0.717774091240562,2.3766279778991675,7.507730537983657,-0.01737030576576495
382,-7.278392686698371,-8.662071301066801,-1.6610352937216215,-0.6460394725408337,-0.6685261704588237,-0.8564297393561977,-0.4019141644173428,0.02508358064345432,0.6907216912670571,2.080388089006915,3.9995981913149192,-0.00730500619614914
383,-5.714173492680443,-15.015953650665978,-1.4701502410977203,-0.7875504385237331,-0.6559495750963242,-0.45555993361548,-0.3138255566807336,-0.01820153576991014,0.7204021295985352,2.324215356669668,4.731267042788385,-0.01077851641108642
384,-9.199725820060143,-10.619032674243396,-1.483955138655454,-0.881445948155323,-0.6417838059571556,-0.7923117893303364,-0.38202020015046895,0.03679445858377833,0.7097626034022265,2.335184109608707,5.7975912096786635,-0.01342362385829815
385,-7.0121524000530115,-4.678508890744803,-1.5311966518144386,-0.8144965656055083,-0.6796927423140655,-0.4642460179393062,-0.6917787902390102,0.02984427796464063,0.7154231283301951,2.296176102365112,4.923315903822534,-0.00979545542574282
386,-2.291242967150759,-7.554772241235585,-1.4791615745339122,-0.7463755589410641,-0.7707227080870093,-0.5890224554489413,-0.26922726883298065,-0.00317689732638775,0.7215219366910354,2.2916158749004403,6.328057416990558,-0.0137496475481872
387,-4.812948779499809,-7.11809573126347,-1.6357836872319294,-0.7487887848047418,-0.5986180213087232,-0.5838341222675764,-0.6045029106731024,0.01932031030663158,0.729413956296983,2.2560253645205184,4.053085665164034,-0.00693566810609891
388,-11.863893085867597,-8.974476234862538,-1.6243352851034452,-0.8763901525688571,-0.5602500645888777,-0.4703095997762625,-0.25206873494772075,0.03749654847466437,0.707338468274942,2.3446594265750575,7.120727390194739,-0.01525848625526724
389,-2.366982626171126,-6.559672050384108,-1.5152077307117249,-0.6671973288000587,-0.5728231415098705,-0.5519615864137912,-0.4523287412890428,0.04608375804751838,0.7134935681617907,2.312210066341202,5.5366465251377495,-0.01258147668539265
390,-10.262557526183665,-6.6645165902127825,-1.643662281295206,-0.8607193507219341,-0.6136971420885996,-0.7457499610318672,-0.30529684821394354,0.0192564984476584,0.7188576948586594,2.2802331453171276,4.108147475031781,-0.00729296752799323
391,-5.883210566241158,-6.5211231899435935,-1.5118257774796564,-0.7490806225660416,-0.8088185809393393,-0.5980177998298829,-0.44636412573834944,0.00952904140768698,0.7113428540437213,2.3816467331297337,6.1121091438334,-0.01377687805479908
392,-6.394607161225931,-8.163325587853775,-1.6334753408969354,-0.7930278838495176,-0.5765808948946582,-0.6333267189569076,-0.6622266792829217,-0.01492219221338302,0.7024929862421173,2.688236010562553,4.976591244233174,-0.01106043202222331
393,-7.761856564006207,-12.414651796567178,-1.5658774962951618,-0.8899424089607224,-0.4455963080142366,-0.5267304330268594,-0.4409849117811516,0.00253391384165006,0.7261836506312338,2.362244909241631,5.474501251720254,-0.01173221265407797
394,-9.75181697585808,-6.282510558721784,-1.5106214146763948,-0.5211939787156498,-0.8883488594216469,-0.7590045697805514,-0.6005163345880689,0.02688676109650532,0.7086601263532123,2.5136258355104015,5.869778479621276,-0.01237349919034058
395,-8.241250348705513,-0.12828914921441736,-1.503034977650256,-0.722898385544151,-0.6784378248306283,-0.5568403491634047,-0.47956861911042376,0.01238947600792978,0.7160930561268787,2.299326512508705,5.969984829594291,-0.01272440726200142
396,-10.978753679113328,-6.76875963448728,-1.6713255526943565,-0.7475119735631872,-0.5446702081779949,-0.6471112570501103,-0.5455958702046053,0.01690884273186425,0.7269572418428294,2.3461080498943825,4.912111923872993,-0.01007356400619644
397,-5.9327082079416424,-8.047978374566522,-1.562927119603757,-0.6954555529086925,-0.8740031728854968,-0.796728549736953,-0.3452600554515266,0.02138964899754806,0.7149916059296472,2.216606959611663,7.728952574421966,-0.01666504887247769
398,-10.235084584435937,-13.28738052673786,-1.5562207805712398,-0.7983371996506115,-0.7375979642186804,-0.6302093255135692,-0.3411066101985687,2.53205819771115e-4,0.7091956745897969,2.3907685691603655,6.361093580688736,-0.01483394359446808
399,-5.704993845297188,0.24682597439645623,-1.5226749909404025,-0.7989666051653803,-0.7169772878340374,-0.5196865402536094,-0.39650177892387795,0.02825491273071695,0.707509646637637,2.329363816906878,4.123663299598883,-0.00717959029291179
400,-10.724018187905582,-2.189363438220245,-1.5932517762494032,-0.7823617621912249,-0.7531786917560626,-0.6035494633403163,-0.3450499139964273,-0.00803816483733609,0.7179141122641178,2.4811474851637145,5.626162195307614,-0.012203041676968
401,-1.0395313677831943,-4.175712370651663,-1.6004167596299108,-0.758444599244597,-0.788393499521515,-0.5549429790092739,-0.6254784876667993,0.07590627887094388,0.7078469558906545,2.2931374815943575,4.767452214533143,-0.01026820320676942
