b0,b1,b2,lp__
0.09856969640512062,0.04583956371505336,-3.8626075950029884e-4,-5889.2859968840885
0.04466339611118766,0.045554397363239824,-3.7381552351969775e-4,-5890.539399959494
0.33935517086177436,0.03752211943227382,-3.13598172167878e-4,-5889.074405213255
0.033112984181926604,0.04842008927212035,-4.060066747064949e-4,-5890.272485274325
0.32760248673249404,0.03682332224862169,-2.98037417406263e-4,-5890.479578502647
0.6410386784683372,0.02842002652295523,-2.493519680682653e-4,-5890.6454392000205
0.19798868003660242,0.04096882039823027,-3.38827129941733e-4,-5890.122869466919
0.21267359495268298,0.04166036896732501,-3.4978799532307114e-4,-5889.084209225898
0.2916403266618543,0.03900844672552608,-3.2292971410804663e-4,-5889.51825528505
0.163013422472299,0.04199466416724976,-3.4716270277813146e-4,-5890.825607893929
0.5794004411667717,0.031171392710147728,-2.741455452656611e-4,-5890.567427661213
0.08924843519772649,0.04414272019500293,-3.563216468478948e-4,-5890.80802065394
0.1099622221616643,0.042499114002409695,-3.4335891333041134e-4,-5891.206539548299
-0.17352706676360524,0.05377636673134794,-4.4007395899332716e-4,-5889.620643015653
-0.1835115690593989,0.05162487403929259,-4.0738470661572573e-4,-5891.2540550377935
0.13006121706874124,0.04314908140982765,-3.514597139267754e-4,-5888.360864053718
-0.04520151735413946,0.04905548767791542,-4.050418044241867e-4,-5890.9021041002925
0.1782961487500598,0.042627882193170395,-3.596337040365352e-4,-5890.13000259849
0.4339589053429659,0.034831750653203215,-2.9976223982603893e-4,-5889.800761268922
0.3047388190572997,0.0373826894478096,-3.0611749371968515e-4,-5889.724348360177
0.1417397045926347,0.04373844362835107,-3.5895707320657776e-4,-5889.516040979975
0.23991526746965183,0.04183462748547592,-3.5392709032844484e-4,-5892.5832043766695
0.16736535758926627,0.04378197764677675,-3.666750435727356e-4,-5889.772609220098
0.11885283469634578,0.044096134546148615,-3.625559630051374e-4,-5888.6729317720865
0.396888470869873,0.03497482217422403,-2.9247021308027556e-4,-5889.83934958484
0.24117013464619422,0.039876298590206596,-3.3213580165266044e-4,-5889.938066910588
0.15858793007519167,0.04353479298219073,-3.5984537200825024e-4,-5890.104559760508
0.25147414632242837,0.03648690556437257,-2.866466509537725e-4,-5894.03880338343
0.16524512359071789,0.04164906605399749,-3.3822025633293976e-4,-5889.368460258102
0.204870915452482,0.04170398739254277,-3.4808442328390383e-4,-5889.186488247747
0.28301782410765175,0.04093398464766709,-3.5183150308105537e-4,-5890.558220222259
0.5150583068637471,0.030829726434028603,-2.6075196055160737e-4,-5891.41148166785
-0.02057379800513583,0.046724422292575896,-3.724257656409615e-4,-5889.7210187305955
0.32883073493500303,0.03725718474609239,-3.104778663151577e-4,-5888.65319156834
0.07004167109450364,0.04171745056624366,-3.174836580887761e-4,-5893.6197285046555
0.36392577479886956,0.03626610879921874,-2.9480095160863836e-4,-5893.334468877454
0.4865831979307279,0.0340033755105968,-2.9591920977756534e-4,-5890.038563559484
0.13840331191589356,0.04188006103390621,-3.3691799674105373e-4,-5891.2461932983415
-0.08734927913453383,0.04997673549457717,-4.0090835835190257e-4,-5889.937889501621
0.28132749199450063,0.03975629804576598,-3.3640588518654176e-4,-5888.794508118205
-0.19992155752645624,0.0548482883148374,-4.4812461424736407e-4,-5889.929083837879
-0.7167076080976864,0.0692269241301412,-5.493135641823505e-4,-5894.576769846251
0.05363980389286153,0.047829923765543333,-4.0332101926746056e-4,-5889.658377724142
0.012527596849817751,0.04802600183751604,-3.945554819879352e-4,-5889.303189841587
-0.2999869800542851,0.05759451499866212,-4.720510164494213e-4,-5891.115338504461
-0.07861762330787615,0.0510142576277304,-4.2137985085686987e-4,-5889.131174240951
0.24758901152131024,0.040499133782492376,-3.3743222209416763e-4,-5889.176124995195
0.6793632924617998,0.026402560360087104,-2.268168868742143e-4,-5890.700248925187
-0.16131960771982332,0.05109180644758299,-4.087346399997086e-4,-5891.291150017132
-0.2630268320367115,0.05533329774536446,-4.4697798945213154e-4,-5890.273498332072
-0.07819365620999676,0.05155464752736673,-4.28915322380814e-4,-5889.780754089973
0.30783061822113017,0.03824081193188992,-3.192033452446708e-4,-5888.6037579805225
0.280000724223285,0.03832256520694628,-3.105527493222705e-4,-5890.51190232508
0.001632077277039072,0.04576202895566,-3.64345870725589e-4,-5889.894449975803
0.44736645251547186,0.03275822364480388,-2.710709636099499e-4,-5890.383811123299
0.32622247497957607,0.037836243271224,-3.210551679230671e-4,-5889.673780069125
0.009272683582503041,0.04651477080376469,-3.765721465871192e-4,-5890.124296169948
0.27898942637148694,0.03938073710453604,-3.222868252087777e-4,-5892.260828502306
0.2574284371198388,0.04170617736670775,-3.5558042360097817e-4,-5890.749750089533
-0.07729990794067668,0.05072781924674828,-4.1356802853841177e-4,-5889.664911571485
-0.031034148781562382,0.05003220152736745,-4.132674977656467e-4,-5890.279229838617
0.09528328644343126,0.04535017536301843,-3.8214931883496015e-4,-5890.9965138670605
0.19231090054277117,0.041258349913277016,-3.376361989074243e-4,-5888.401404900639
0.42596847282050176,0.03539319324855123,-3.030967160978687e-4,-5889.317164818104
0.16685061871031512,0.041523709576615844,-3.3618065524982125e-4,-5888.736970135619
-0.05950495861278725,0.05023713189922009,-4.1821633626811796e-4,-5890.387598749574
0.11739152973578874,0.045405081516230565,-3.7592740274335057e-4,-5891.376298350278
0.18958302760271675,0.04164074434836403,-3.3856597346167735e-4,-5890.431244898776
-0.0740138657754092,0.05041038877697242,-4.0865827468485353e-4,-5890.656881992802
0.44233772333278354,0.03500727395947068,-2.9822394901903926e-4,-5892.084270142454
-0.16275476869265088,0.05237166123939498,-4.236159608263035e-4,-5889.169866080559
-0.5457298732570297,0.06413476868764238,-5.108647202564025e-4,-5892.285014638167
0.38661309557531204,0.035909541734502365,-3.077146139502246e-4,-5891.531990961195
-0.7170751637993176,0.0692469114640517,-5.457745256598691e-4,-5894.659535152135
0.10985822052568328,0.043903617014938806,-3.5201615383711815e-4,-5891.442114525385
0.14721476450379703,0.04249256310688104,-3.4687589453019646e-4,-5890.497815280396
0.12095196350770161,0.04142228561789753,-3.2142411739505093e-4,-5891.668081364076
-0.03571874842234689,0.04608284138800045,-3.6391110589239367e-4,-5892.848238715744
0.29780192365982777,0.036727612133915614,-2.9341213528499404e-4,-5890.167526402646
0.36574617644008245,0.03812581012235394,-3.2699641841212827e-4,-5890.664311489488
0.19094189665164826,0.04122432361298418,-3.377521034821653e-4,-5888.430123028318
0.012700961805813808,0.04586290914718869,-3.70642311312127e-4,-5890.504312044088
0.2702668543123356,0.04114937269621331,-3.5125285502256743e-4,-5889.845084335655
0.026173411112544266,0.04785810443739929,-3.972464098836956e-4,-5888.805619483062
-0.023713053355590295,0.04590594564355997,-3.6296138779180867e-4,-5891.674836457705
0.3818268019747618,0.0361072540604917,-3.0220406456357577e-4,-5889.378013519945
0.36124929058799415,0.03626197328972272,-3.003769023128278e-4,-5888.871805741263
0.2636224007390174,0.038442715482654335,-3.092506250749066e-4,-5890.83140725155
-0.07296604105167978,0.05074876790126784,-4.20449720027467e-4,-5889.486816581437
0.23280718827420643,0.03798870594995012,-3.0642493775487816e-4,-5894.338648877083
-0.10637172412693278,0.05209699759623372,-4.3023651610220797e-4,-5889.259410196123
0.0662231453126547,0.04661112936101118,-3.8634775074055435e-4,-5888.916783333442
-0.018546336372985438,0.04831306953854521,-3.9291669098405707e-4,-5889.227260473203
0.13376416635510072,0.04357578700996309,-3.622400456994602e-4,-5889.183543597276
0.11790805689172873,0.045367993636378584,-3.8290517446031307e-4,-5889.180574932129
0.3752473471729837,0.03755875328062078,-3.239164876221016e-4,-5889.577618561824
0.2472429018413377,0.041070076857276275,-3.479964489631861e-4,-5888.91546046198
0.1905423427291928,0.04106408315343854,-3.3678902780946186e-4,-5889.196504931116
-0.13815908379147945,0.052362748895634977,-4.295320727265521e-4,-5889.600265847827
-0.2040599992359572,0.055225529814615947,-4.5505622350199525e-4,-5889.816357748479
0.2716598667825863,0.04179234103957869,-3.56489626388372e-4,-5893.2065271504125
0.4357819182115997,0.035776149454134196,-3.089602680931569e-4,-5893.619662017453
0.15471723195004022,0.041600075424980114,-3.329799276008635e-4,-5889.43661297131
0.2286396103594813,0.039123287710481174,-3.151169762328826e-4,-5891.435208162655
-0.6041595803693304,0.0655051439084651,-5.15804686784406e-4,-5893.177261014742
0.35017920409930087,0.036309344245366,-3.00391143396252e-4,-5888.799741126347
0.348697041252338,0.03679740527467959,-3.1133976936702934e-4,-5890.00805754632
0.02208799414102679,0.04741653667409638,-3.891220633626518e-4,-5888.581274358632
-0.03168512897183022,0.04937940680903295,-4.010777765039355e-4,-5891.479923277712
0.44686324619966494,0.03618173652454299,-3.1661195772723666e-4,-5891.412770858393
0.37497078269692424,0.03712191306363241,-3.167772657416676e-4,-5889.347302251553
-0.08253827505043916,0.04943400368465338,-3.999079765536261e-4,-5889.327748285474
0.3995711616568551,0.03468078037155102,-2.849414797091546e-4,-5889.545415333406
0.20510521661026285,0.04066022254774693,-3.324951765415091e-4,-5888.770214189323
0.37847505048877783,0.036301960986993884,-3.0337391936039506e-4,-5889.5000570702805
0.16940532039630685,0.041485888697339844,-3.337867151973054e-4,-5889.35243378667
-0.03107502893392975,0.05004898221035339,-4.148231635406532e-4,-5889.748602501589
0.1522101151710522,0.04313922511153699,-3.537130611603282e-4,-5888.943760009004
0.5154260372305837,0.030253216786948034,-2.4614972155670895e-4,-5890.980037855383
0.42300574033595806,0.031652439412472394,-2.513654154970227e-4,-5892.88428731643
-0.08158547435035372,0.04973251221966332,-4.047874535646177e-4,-5889.384220322629
-0.21661871304648322,0.05352219781804427,-4.264929279047993e-4,-5890.160905289774
0.1988384518154916,0.041610071133903234,-3.405186433365446e-4,-5890.312312179521
0.21506556696304976,0.041112796136208975,-3.4000097829632494e-4,-5889.169920125845
0.4078309419396117,0.033391085366421006,-2.712397204036889e-4,-5889.90241195144
-0.13588937807976453,0.05010642521974271,-3.9834403700612643e-4,-5891.099656128271
0.3542925245280056,0.034623970306602525,-2.7892750492387235e-4,-5890.517922861048
0.2601689861518681,0.03996944058912851,-3.360579613548452e-4,-5889.093585436736
-0.07500319289734148,0.05028939226241681,-4.134754875384079e-4,-5889.5545084659725
0.1033360813786458,0.04454544480550349,-3.6680045339728345e-4,-5888.356110670809
0.40894155759620665,0.033459258520332935,-2.677369194494847e-4,-5891.410402568174
-0.12104333923396347,0.052463530372966305,-4.3292203644365145e-4,-5889.981224446921
0.5292077286904744,0.03167466657815902,-2.7452947083744594e-4,-5891.854290803719
0.24008837534915348,0.03945936427423132,-3.244195223219922e-4,-5889.038231326651
0.3952543617250114,0.035028134238299743,-2.925381834946469e-4,-5890.240034805596
0.43170413101319627,0.03508390819372339,-2.979212034125846e-4,-5889.783575705059
0.07845418869893186,0.045044932369549574,-3.673820107835303e-4,-5888.644224601687
-0.3659526164218039,0.05939747466069479,-4.8300654465429277e-4,-5891.504762177551
-0.1612848247858618,0.05202421862459937,-4.187345665032984e-4,-5889.38430069249
-0.036598158436937873,0.05026005164842074,-4.194311818286673e-4,-5889.352482097174
0.47519729996416227,0.029987909076304355,-2.3722187838775093e-4,-5892.582294355758
0.0312942644115219,0.046689508733076056,-3.8102510972812134e-4,-5890.052477578316
-0.06487827460666847,0.05167303159689188,-4.355418201841959e-4,-5890.995013265406
0.36034621753969004,0.035937696704876385,-2.935481460255621e-4,-5889.7565403570525
-0.041405252247871796,0.04951962821698055,-4.104377254375637e-4,-5891.034282293357
0.6009025536442054,0.03213845991899896,-2.9437366006714873e-4,-5893.591581272686
0.3960548162457736,0.03289401296562033,-2.563843061167248e-4,-5892.784857379115
0.42608624398398987,0.03541060927209082,-3.0035414512918446e-4,-5889.873330987701
-0.09658391613303477,0.0515530048058627,-4.2329048402317196e-4,-5889.189011558393
0.27160706241798116,0.04180359337337992,-3.609654176702505e-4,-5890.929641198017
0.37924729551562064,0.0362461033007326,-3.060079429604484e-4,-5888.857502521257
-0.0831110806208305,0.049427110742796466,-3.9649127240338344e-4,-5888.909260876572
0.021543854637424115,0.04566858566979336,-3.7090139783647154e-4,-5891.448622419278
-0.11183007520734978,0.051208377883438565,-4.182142737353496e-4,-5889.379131636874
-0.2087379291655768,0.054517541572386315,-4.4807219612354084e-4,-5890.739789752538
0.03629162458265623,0.04704258272640383,-3.875927773032362e-4,-5889.1071709918615
0.24118125541969163,0.03903052275266054,-3.1236678694818e-4,-5890.099570884695
-0.02485763691007048,0.05049247482245802,-4.226786580907663e-4,-5890.355001849187
0.3800160289207538,0.03649240341248452,-3.114872676445435e-4,-5889.396993056049
0.476387704393762,0.03220712767402726,-2.680581971175107e-4,-5889.671622451157
0.5751778852464825,0.031031200324573172,-2.6833170299948335e-4,-5891.226660218782
0.5877559283797853,0.029141715875489548,-2.5066884953179767e-4,-5891.40850932356
-0.2381958686793209,0.054515855170237146,-4.4181578946400716e-4,-5891.252372915635
0.12179131109186264,0.042806423598907295,-3.42265862561896e-4,-5889.957635853371
0.009761096017832193,0.04720122124936728,-3.8598225154074217e-4,-5888.992144474252
-0.004045399250613797,0.04681142826788909,-3.822999649897451e-4,-5891.945418552622
-0.032414232981766294,0.04771206702278035,-3.850283840277774e-4,-5889.047502101798
0.446430218977434,0.03328974526767109,-2.723157878248331e-4,-5891.006023277531
-0.11825035728279601,0.051010156050401795,-4.1005511622666435e-4,-5889.716263377993
0.36034428154810966,0.035979109843190714,-2.970606222738067e-4,-5888.839814462124
0.6721955537329193,0.02623915863473401,-2.2400100174004348e-4,-5890.772825654123
0.24379746261614946,0.041156587474982666,-3.501972387037073e-4,-5889.681820702393
-0.1052801138090901,0.051676881828318096,-4.244691787741647e-4,-5888.997995690199
0.3590295280126039,0.036037114586852166,-2.98066707772105e-4,-5888.7583662215275
0.26003650342942847,0.040126076111268255,-3.309644620937974e-4,-5890.4207796372375
0.5295002509640724,0.03177739504866277,-2.7305717553890443e-4,-5891.255049119677
0.3340365610008187,0.036145890756777155,-2.9961589400752007e-4,-5890.92807936096
0.20632924936175406,0.040385769529715225,-3.26950482366965e-4,-5888.772687249717
0.1158026900516948,0.044311031773012995,-3.7040725129130087e-4,-5890.781841595135
0.46468020995371373,0.03285664118981395,-2.7472642451255064e-4,-5890.533209510897
0.1928102965044897,0.04150778841079033,-3.436234920021015e-4,-5888.993519656293
0.3636498510817436,0.036913983513295806,-3.0795531115686395e-4,-5889.906918008007
0.2588506512080797,0.04048187282655213,-3.363780198235516e-4,-5890.191756933416
-0.0016482163141760236,0.04817132354710533,-3.981115058039775e-4,-5889.076880831597
0.2847939295784697,0.03831783009037043,-3.1181008338890454e-4,-5889.613805022111
-0.2733542154131496,0.054165474855132206,-4.2549484878784557e-4,-5890.9120228365155
-0.021476179511935613,0.04605702094223643,-3.644705895847559e-4,-5891.135010923164
0.3011379762894734,0.03808492318872028,-3.178333152789351e-4,-5888.955727779506
0.13605255615688092,0.04450740548675049,-3.719677028410181e-4,-5888.791712039312
0.2738665554190398,0.038223324219333166,-3.106967217896436e-4,-5889.487123088536
-0.2818048244383521,0.057086714929634144,-4.696847439460472e-4,-5892.39359270453
0.07001630429428819,0.044914134425874955,-3.6725000337555673e-4,-5889.540775950671
0.49849474889949297,0.03431725293870792,-3.037893475907914e-4,-5891.003529543658
0.06472087570359263,0.045331929530558014,-3.686034144600352e-4,-5888.4414165898725
0.4640585487202782,0.03309853463101375,-2.790168353168343e-4,-5889.168854303194
0.4694553723556849,0.03211839993731294,-2.643024092344573e-4,-5890.6753019215885
0.3858954081950292,0.034723454955355726,-2.8649482241705783e-4,-5889.277836610477
0.20540303681436994,0.04205746045341265,-3.5177716976005595e-4,-5889.118860700367
0.14227158751401248,0.04338019220626425,-3.5629033551034893e-4,-5888.922991718052
-0.2953619230931221,0.056895248845929565,-4.574217548397142e-4,-5890.300571831841
0.30596871842795825,0.03746575800908768,-3.1013619910445897e-4,-5889.347364056721
0.3235437546577991,0.034974133058459735,-2.744406914763423e-4,-5891.612265212385
-0.005949558122747166,0.04679437491138388,-3.716850684269235e-4,-5890.149978521228
-0.20145131390331367,0.054133151088996856,-4.3797740769077294e-4,-5891.0279697086335
0.0489355600960832,0.045442467765346536,-3.6820009182251054e-4,-5888.503995408466
0.12666070909837732,0.04383677485909853,-3.62821592822761e-4,-5888.689147671743
-0.07152813979331007,0.05185742145438604,-4.347551486372589e-4,-5890.259500034319
-0.1359620805740661,0.05335250693838087,-4.400945193944173e-4,-5891.38657569606
0.22188064524072318,0.04135408592811178,-3.4820328257492326e-4,-5889.778886828037
0.0743679376371704,0.047645602351808536,-4.0447461335152174e-4,-5890.245985499965
0.38022401848974346,0.036972498818601575,-3.190512506282319e-4,-5890.6063368155865
-0.15607416003303384,0.0514908568009458,-4.128027050561682e-4,-5889.881185370093
-0.1050906944485754,0.049510336466238127,-3.894325368440565e-4,-5890.74317580688
0.13418846086543273,0.0416575889476468,-3.2989734182989176e-4,-5889.685101994201
0.31722145760030607,0.03588301966287942,-2.880912493935691e-4,-5889.992698311372
0.14552763370324467,0.04585553299483133,-3.877249060108595e-4,-5893.824773443064
0.30591708737384377,0.03747467168110433,-3.091760498608769e-4,-5889.033511542687
0.3741089970963618,0.035484992421359364,-2.917640280396108e-4,-5889.313093640285
0.08649600198136097,0.04420953598080959,-3.5957796340250255e-4,-5889.2460479146175
0.25088441588154686,0.037102174726124496,-2.956829992845528e-4,-5893.261825161636
0.13809652289077784,0.043221001177135794,-3.569357927687923e-4,-5888.817751687164
0.4933134109854297,0.03278128051640604,-2.7774043071540806e-4,-5889.627207254921
0.07803182468009023,0.046638380739112764,-3.893096279950733e-4,-5889.385471480439
0.07495239073665526,0.045146349700959834,-3.714394735656209e-4,-5890.071190054179
0.506563560966482,0.03100602413825847,-2.570296418438289e-4,-5889.802203708024
0.059929039046680094,0.046860531586633086,-3.8923759169479316e-4,-5888.824250835086
0.4449296955666726,0.03512848839062258,-3.0417912306670176e-4,-5889.660816644786
-0.10468135049163294,0.05283509173906262,-4.409214106731715e-4,-5890.162480612874
0.032233459759133096,0.047215994144265236,-3.894913468269391e-4,-5888.471088098531
-0.09636331133910911,0.05107939136457524,-4.194713836074567e-4,-5890.0454235064735
0.13944190701727935,0.04345041384823579,-3.5885875293768083e-4,-5888.972951560945
0.264790667275993,0.042220515139803474,-3.6401788488498756e-4,-5892.257140429411
0.24904722139030117,0.038057294608941424,-3.0302087651032296e-4,-5891.175157012884
0.08614596190621965,0.04605520391286286,-3.849886059755975e-4,-5888.778024580806
0.18077293639026284,0.04006386417822434,-3.180318700729668e-4,-5889.747515085952
0.34718359561375245,0.03628985693004751,-3.0323512511898e-4,-5890.477532362699
0.5293851518345665,0.03179090524173352,-2.699185287684615e-4,-5892.0386846530255
0.3305598498066689,0.038086209684073495,-3.215623727431176e-4,-5888.700395895466
0.30794742886929194,0.037218716351722476,-3.0634296566904487e-4,-5889.054616164364
0.06663111153772362,0.04629182503082372,-3.8480685861903136e-4,-5889.314708119342
0.040503169315461565,0.047568960713666626,-3.9153158724759764e-4,-5891.295215849834
0.18437054261738467,0.039290104706888325,-3.0279380919027673e-4,-5893.444871278423
0.5700479676333219,0.030142916244966594,-2.5506854294940414e-4,-5891.043774588751
0.12242442498282961,0.04364829816396225,-3.5594551800203106e-4,-5888.4802058681635
0.5006574671436443,0.033247927788918816,-2.887581176534484e-4,-5890.1583719804985
0.009179617555599545,0.04808388171276517,-3.954241160184876e-4,-5888.872782109361
0.1871300522836317,0.039058912926766276,-3.0656761073282466e-4,-5891.4211153222295
-0.09318624989002504,0.050425368588286265,-4.0557205740845894e-4,-5890.700570674399
-0.10838957974002521,0.050162834052658464,-4.0453443724152767e-4,-5889.338241728155
-0.12693798192714126,0.04956295290250864,-3.921234345189651e-4,-5890.635142544276
0.2818926949925759,0.040650876997808665,-3.5164740875259255e-4,-5890.87289185556
0.3982192596996144,0.03526314775021651,-2.955339954253761e-4,-5889.455477706448
0.07666268344990257,0.04272264600548782,-3.35789553541133e-4,-5890.997774314776
-0.3113250256110763,0.05704801917890536,-4.6721332664017033e-4,-5895.888858515466
-0.02135146252818562,0.04788307277881693,-3.917038797032711e-4,-5889.526019236703
-0.15145928943474382,0.052873462430738566,-4.3174696354092803e-4,-5889.276682316285
0.09030784287204166,0.04614853243342639,-3.8505296643773695e-4,-5889.180546405373
0.1553256111615025,0.04310970866218233,-3.5919753074049204e-4,-5889.224919325069
0.406748196650668,0.03473867360745677,-2.914419252850796e-4,-5889.146982074373
0.1268721116916196,0.044021641052317324,-3.6627622672264566e-4,-5888.756072331219
-0.16020071087486576,0.0528784815307064,-4.3180965188890046e-4,-5889.219117574804
-0.03352573408180755,0.049108998354731245,-3.998397561920088e-4,-5889.303362082354
0.7751709755236649,0.02388903868805753,-2.1041825529594742e-4,-5891.9490821774325
0.14490921079419608,0.04273677109076617,-3.498984049449891e-4,-5888.516787738502
-0.08914938786515991,0.05194832998963413,-4.331154740936213e-4,-5889.9708640769095
0.46506625315351974,0.03391658480817197,-2.9341523150954097e-4,-5890.013248420199
0.22144840024657114,0.042113090471381266,-3.596089009226312e-4,-5890.023307583134
0.3685968721603165,0.034431377450713105,-2.806316381642115e-4,-5892.122514683432
-0.06599555191458485,0.049583144010577236,-4.030453542420879e-4,-5888.5866826648125
0.20307373612171964,0.04128138617603741,-3.3821108039401387e-4,-5889.2627720522205
0.012085784021390931,0.047713737314773255,-3.876175096938838e-4,-5890.3634390886255
0.2848811246654995,0.037089816760646654,-2.960226578067438e-4,-5890.241416903527
0.03935196373708462,0.04595522021794968,-3.7417901938271563e-4,-5889.154901927032
0.4728532109042105,0.034424332482895774,-2.9626973276297713e-4,-5890.483930275638
-0.3708601600824723,0.05917277774655664,-4.7420998887169754e-4,-5891.321514684788
0.06644709268436884,0.0466066539234527,-3.9190135555125006e-4,-5889.68262070067
-0.019423034864632618,0.04902811463728378,-4.107064636456853e-4,-5891.2139312623685
0.18188535846549556,0.04329147443213652,-3.62213327790637e-4,-5889.731060849888
-0.19730307501007285,0.05517093768034058,-4.590865206000918e-4,-5891.327354525287
-0.14182474265780706,0.04931589275086806,-3.8434103418916323e-4,-5892.093081128482
0.5454907664246146,0.031816607237677874,-2.7740820786109106e-4,-5891.183411035847
-0.2999356904480224,0.05812489253712843,-4.78996291349613e-4,-5891.665064578794
-0.08802131291131682,0.05019302344139182,-4.070840184417689e-4,-5888.704545674851
-0.3639175562816774,0.058140173688737376,-4.630265203275798e-4,-5890.430572559019
0.38536366374989256,0.03590611497138456,-2.973659714489307e-4,-5890.891167688822
0.1482157865259334,0.04350538241227241,-3.615238281507618e-4,-5888.419761422934
-0.07206791873733467,0.04902840641097961,-3.9681954050116414e-4,-5889.709410630122
0.3868742015232658,0.035884451065834266,-2.981223465066588e-4,-5890.264391512387
0.5797625914623891,0.03024707155837342,-2.6214674951314506e-4,-5890.191067222133
-0.008623610541469345,0.04812259827101686,-3.9733996244090526e-4,-5889.427100555134
0.36604550570493544,0.03598534676191997,-2.996219710391221e-4,-5888.927090522752
0.13117556580762976,0.04386771040499204,-3.607312796463665e-4,-5888.634972440732
0.2487158908396291,0.04130059571418854,-3.5445040551851175e-4,-5890.6567856255915
0.7483241145125707,0.02526328801607934,-2.2443968528103493e-4,-5891.581357753496
0.03485258844489584,0.04730239267549751,-3.898780567406819e-4,-5888.760175270819
0.1473357153966706,0.043330901373503275,-3.566332707226048e-4,-5889.026901265371
-0.37690438215614713,0.05813698475085175,-4.6208724378705014e-4,-5891.13922163787
0.043859185684790684,0.045492909209797955,-3.709489236600765e-4,-5889.5918250606965
0.10190534691394164,0.044251672232236555,-3.580846249427658e-4,-5889.447535092071
0.3630716199649184,0.03821659944747645,-3.291081164001195e-4,-5889.888265171736
0.24387763226062073,0.04116729941185756,-3.4852574734877615e-4,-5889.1757816255995
0.07754822540535732,0.04664795591800958,-3.898279600577765e-4,-5889.64736264555
0.17523769090331,0.04222973517251545,-3.4946607171387105e-4,-5888.366286537898
0.024914993789813582,0.04785060266899076,-4.037379714176206e-4,-5891.8333442565145
-0.10000559102998495,0.049947676783133534,-3.9525119151472536e-4,-5891.67434866743
0.022966954057100784,0.047041060276862404,-3.875862967696048e-4,-5889.905412895796
0.3541014234108196,0.03840878102395751,-3.2957931991565433e-4,-5889.924528557454
0.2415159393118874,0.039398200392225705,-3.2271719703684564e-4,-5889.131635298063
0.3330090009920621,0.03670194380098786,-3.047487146417836e-4,-5890.270986241318
0.2945556578264097,0.04008812874068597,-3.430814995428531e-4,-5889.356725165136
-0.12256114471791509,0.04927957239362939,-3.858295506156534e-4,-5890.505336741121
-0.3758125565201259,0.059486990702719254,-4.793535831071135e-4,-5890.403901358759
-0.0505394762670649,0.04726280149387179,-3.6952622642096006e-4,-5891.041307602583
0.2744509131066983,0.04115882398278836,-3.601324504058779e-4,-5893.087306592441
0.5674735306333337,0.03028415060936439,-2.6151225966154664e-4,-5890.105816020694
-0.24099510621882497,0.053278565957619005,-4.2398185591095e-4,-5892.351050285656
0.3906660926150849,0.037491795857769364,-3.2506724725320794e-4,-5890.1694850742
0.2434112551130029,0.03861290160467853,-3.141137750212294e-4,-5890.224238424472
0.19777715028994822,0.042164997646104777,-3.553179950006968e-4,-5889.146976373263
0.2995694722672605,0.037375653456451385,-3.0176951096116115e-4,-5890.043382639274
0.12623533763633304,0.042376766002281664,-3.4458663906071003e-4,-5891.785605916117
0.08745104278994219,0.044473082862992834,-3.609823083407105e-4,-5888.447791721692
0.647975809516502,0.02812227846983323,-2.438308062885681e-4,-5890.634952079076
0.22018601314937508,0.03982881538687724,-3.2216713479428787e-4,-5889.0140518876315
0.280151510324379,0.03818484705355063,-3.146551892685139e-4,-5889.075845255278
0.09119099168056428,0.044355842472906366,-3.603843249564316e-4,-5888.424663736607
0.9373793297595058,0.018474609448785782,-1.668902608206372e-4,-5895.369889668049
0.5578695679373236,0.03039881070723119,-2.551576686208387e-4,-5891.015011522838
0.31107402481854857,0.03847381650645034,-3.2216985993512205e-4,-5888.66641084788
0.7726535178693669,0.023316097913345542,-2.0463027020869241e-4,-5892.313557972861
-0.05906854355232083,0.04895960231493102,-3.9612725256049576e-4,-5888.721028499134
0.2322632020904394,0.04056686117377836,-3.338163251517334e-4,-5889.485128619059
-0.20619102007692408,0.05261581152698686,-4.200825183896179e-4,-5891.5520852751215
-0.07622336994113386,0.05030825298675839,-4.139857323867152e-4,-5889.69736336751
-0.06763118923027543,0.05063995075523412,-4.140864135449732e-4,-5889.983342888778
0.5602695799886345,0.0308390588228952,-2.67716144606324e-4,-5890.245139206726
-0.08287893600358266,0.04881156837364526,-3.9269504839050214e-4,-5891.127566481612
0.25282782111544483,0.03985694719460122,-3.359562259522194e-4,-5890.488335099748
0.1985304461335369,0.04331640521002516,-3.6442056482561587e-4,-5891.32484669292
-0.0372606221150733,0.04955076553185703,-4.0776160933623775e-4,-5889.494210050818
-0.12342976752761878,0.05261353930449308,-4.400968025052782e-4,-5891.763160564195
0.06657091507095718,0.044508559992990145,-3.567597395648543e-4,-5889.297842027426
-0.03713354708054349,0.048456226039772184,-3.9156060481876343e-4,-5888.820946906401
0.4278933387591351,0.03541800587909303,-3.0416040064796515e-4,-5889.273843836055
0.14816555368271492,0.04350441313386252,-3.603950297914915e-4,-5888.414068157596
0.29737005442200576,0.03780787935862932,-3.136733336279439e-4,-5890.508268768237
-0.16385425014820373,0.05368574000446989,-4.3903604398472517e-4,-5889.707073512622
0.353990954397373,0.03536691012622918,-2.9049930742711333e-4,-5891.066382518972
0.5062439167030961,0.03383153886016544,-2.9870596100660277e-4,-5890.9612834969885
-0.3992404873695701,0.05841660077156519,-4.61285980601155e-4,-5891.633248865269
0.27342695547758733,0.03964366473449599,-3.308708391025021e-4,-5888.583185649392
